1.000000000000000000e+00 6.904517929617881578e-11
9.953488372093023395e-01 1.548625050418195315e-06
9.906976744186046790e-01 2.851283625204814598e-06
9.860465116279070186e-01 3.946768629248254001e-06
9.813953488372093581e-01 4.922320385958300903e-06
9.767441860465115866e-01 5.904025783820543438e-06
9.720930232558139261e-01 7.032846497168065980e-06
9.674418604651162656e-01 8.432620234088972211e-06
9.627906976744186052e-01 1.018947205011500046e-05
9.581395348837209447e-01 1.234923729498405010e-05
9.534883720930232842e-01 1.492385217716218904e-05
9.488372093023256237e-01 1.789952693798113614e-05
9.441860465116278522e-01 2.124474667652975768e-05
9.395348837209301918e-01 2.491513259883504361e-05
9.348837209302325313e-01 2.885739013436250389e-05
9.302325581395348708e-01 3.301151446066796780e-05
9.255813953488372103e-01 3.731485048774629831e-05
9.209302325581395499e-01 4.170740066911093891e-05
9.162790697674418894e-01 4.614101635525003076e-05
9.116279069767442289e-01 5.059263276052661240e-05
9.069767441860465684e-01 5.508198228199034929e-05
9.023255813953487969e-01 5.969483390799723566e-05
8.976744186046511365e-01 6.460521399276331067e-05
8.930232558139534760e-01 7.009288674453273416e-05
8.883720930232558155e-01 7.654273213120177388e-05
8.837209302325581550e-01 8.443224214715883136e-05
8.790697674418604946e-01 9.433311788598075509e-05
8.744186046511628341e-01 1.069353675120510161e-04
8.697674418604650626e-01 1.230381312780082226e-04
8.651162790697675131e-01 1.434065634384751320e-04
8.604651162790697416e-01 1.686155737843364477e-04
8.558139534883720811e-01 1.990473683690652251e-04
8.511627906976744207e-01 2.349673450225964189e-04
8.465116279069767602e-01 2.765718381851911545e-04
8.418604651162790997e-01 3.240101214032620192e-04
8.372093023255813282e-01 3.773912612814456224e-04
8.325581395348837788e-01 4.367773944977670908e-04
8.279069767441860073e-01 5.021813558414578438e-04
8.232558139534883468e-01 5.735534359700977802e-04
8.186046511627906863e-01 6.507820216938853264e-04
8.139534883720930258e-01 7.336806156672537327e-04
8.093023255813953654e-01 8.219863520935177803e-04
8.046511627906977049e-01 9.153622668236494064e-04
8.000000000000000444e-01 1.013376866467297077e-03
7.953488372093022729e-01 1.115526887588202953e-03
7.906976744186047235e-01 1.221219194121658802e-03
7.860465116279069520e-01 1.329779974184930325e-03
7.813953488372092915e-01 1.440457417629659176e-03
7.767441860465116310e-01 1.552429166622459888e-03
7.720930232558139705e-01 1.664808252826333046e-03
7.674418604651163101e-01 1.776649500243365765e-03
7.627906976744185386e-01 1.886967569589614868e-03
7.581395348837209891e-01 1.994750928133726120e-03
7.534883720930232176e-01 2.098974306136369705e-03
7.488372093023255571e-01 2.198616042733192444e-03
7.441860465116278966e-01 2.292691031470894814e-03
7.395348837209302362e-01 2.380258403718471527e-03
7.348837209302325757e-01 2.460445510223507881e-03
7.302325581395349152e-01 2.532473998144268990e-03
7.255813953488372547e-01 2.595677739009261131e-03
7.209302325581394832e-01 2.649509115144610405e-03
7.162790697674419338e-01 2.693562069907784462e-03
7.116279069767441623e-01 2.727549523115158081e-03
7.069767441860465018e-01 2.751305233687162399e-03
7.023255813953488413e-01 2.764714183285832405e-03
6.976744186046511809e-01 2.767667407169938087e-03
6.930232558139535204e-01 2.759918337687849998e-03
6.883720930232557489e-01 2.740785945206880569e-03
6.837209302325581994e-01 2.709263935685157776e-03
6.790697674418604279e-01 2.664419123902916908e-03
6.744186046511627675e-01 2.605470828711986542e-03
