1.137350204767870965e+00 3.189555900209484207e+00 -1.136042233808944646e+00 -5.453009524933528224e-02
1.135114378853021355e+00 3.187557431600330560e+00 -1.133915477366451929e+00 -5.215691006657247053e-02
1.132894053979748294e+00 3.187557431600330560e+00 -1.131697497587947021e+00 -5.205488925977862918e-02
1.130689324471714219e+00 3.185558962991176912e+00 -1.129596668711292384e+00 -4.969622229760359972e-02
1.128500283990060638e+00 3.185558962991176912e+00 -1.127409743636267558e+00 -4.960000927070026128e-02
1.126327025529429315e+00 3.183560494382022821e+00 -1.125335271402947424e+00 -4.725563854638687583e-02
1.124169641414010767e+00 3.183560494382022821e+00 -1.123179786908642841e+00 -4.716512436919574613e-02
1.122028223293623395e+00 3.181562025772869173e+00 -1.121132094110236954e+00 -4.483482378063229079e-02
1.119902862139819488e+00 3.181562025772869173e+00 -1.119008430416546407e+00 -4.474989704632851423e-02
1.117793648242020321e+00 3.179563557163715526e+00 -1.116987933472141314e+00 -4.243343643686246086e-02
1.115700671203680772e+00 3.179563557163715526e+00 -1.114896465068705433e+00 -4.235398330321845511e-02
1.113624019938483034e+00 3.177565088554561434e+00 -1.112903573939638013e+00 -4.005112852752193420e-02
1.111563782666558975e+00 3.177565088554561434e+00 -1.110844669514053917e+00 -3.997703275884447599e-02
1.109520046910742241e+00 3.177565088554561434e+00 -1.108802255929115077e+00 -3.990353046186902869e-02
1.107492899492851013e+00 3.175566619945407787e+00 -1.106853809987161874e+00 -3.761868875952893709e-02
1.105482426529998286e+00 3.175566619945407787e+00 -1.104844497187207342e+00 -3.755039815768070749e-02
1.103488713430934798e+00 3.173568151336253695e+00 -1.102924640156166092e+00 -3.527858849007110137e-02
1.101511844892419933e+00 3.173568151336253695e+00 -1.100948782138825299e+00 -3.521538790557902920e-02
1.099551904895623711e+00 3.173568151336253695e+00 -1.098989844009795158e+00 -3.515272852739905612e-02
1.097608976702559191e+00 3.171569682727100048e+00 -1.097115845694081937e+00 -3.289812859417444446e-02
1.095683142852545533e+00 3.171569682727100048e+00 -1.095190877077870883e+00 -3.284040646271092767e-02
1.093774485158701015e+00 3.171569682727100048e+00 -1.093283076900968487e+00 -3.278319914426953280e-02
1.091883084704468265e+00 3.169571214117946401e+00 -1.091455749625005689e+00 -3.054533146427959936e-02
1.090009021840169234e+00 3.169571214117946401e+00 -1.089582420220922554e+00 -3.049290472356275261e-02
1.088152376179591485e+00 3.169571214117946401e+00 -1.087726501203913010e+00 -3.044096522755946471e-02
1.086313226596606452e+00 3.167572745508792309e+00 -1.085946635417837092e+00 -2.821934271753534507e-02
1.084491651221818787e+00 3.167572745508792309e+00 -1.084125674758444013e+00 -2.817202334543490380e-02
1.082687727439246572e+00 3.167572745508792309e+00 -1.082322359734496642e+00 -2.812516251173576703e-02
1.080901531883035283e+00 3.165574276899638662e+00 -1.080590723677146814e+00 -2.591928876325054476e-02
1.079133140434199944e+00 3.165574276899638662e+00 -1.078822840721044063e+00 -2.587688393056520458e-02
1.077382628217404159e+00 3.165574276899638662e+00 -1.077072831855890866e+00 -2.583490782978969252e-02
1.075650069597766656e+00 3.163575808290484570e+00 -1.075390171227324609e+00 -2.364427739107032370e-02
1.073935538177703819e+00 3.163575808290484570e+00 -1.073676054072025821e+00 -2.360658961728825250e-02
1.072239106793800634e+00 3.163575808290484570e+00 -1.071980032579559206e+00 -2.356929970735413896e-02
1.070560847513718938e+00 3.163575808290484570e+00 -1.070302178800173643e+00 -2.353240924541494250e-02
1.068900831633134318e+00 3.163575808290484570e+00 -1.068642564012318497e+00 -2.349591979864829733e-02
1.067259129672707640e+00 3.161577339681330923e+00 -1.067046011693000729e+00 -2.132741896729452996e-02
1.065635811375089670e+00 3.161577339681330923e+00 -1.065423017551256679e+00 -2.129497962010319656e-02
1.064030945701957442e+00 3.161577339681330923e+00 -1.063818472349245647e+00 -2.126290901827324054e-02
1.062444600831085273e+00 3.161577339681330923e+00 -1.062232444251127728e+00 -2.123120852422538327e-02
1.060876844153447962e+00 3.159578871072177275e+00 -1.060705249817932350e+00 -1.908013285219612235e-02
1.059327742270358863e+00 3.159578871072177275e+00 -1.059156398498430907e+00 -1.905227187107110670e-02
1.057797360990639035e+00 3.159578871072177275e+00 -1.057626264754285339e+00 -1.902474758463532437e-02
1.056285765327823256e+00 3.159578871072177275e+00 -1.056114913588514392e+00 -1.899756116217330565e-02
1.054793019497396234e+00 3.159578871072177275e+00 -1.054622409206216194e+00 -1.897071375861645107e-02
1.053319186914066563e+00 3.159578871072177275e+00 -1.053148815011841988e+00 -1.894420651449400458e-02
1.051864330189071328e+00 3.157580402463023184e+00 -1.051729900523721506e+00 -1.681622634442346206e-02
1.050428511127516451e+00 3.157580402463023184e+00 -1.050294264961759261e+00 -1.679327180776339287e-02
1.049011790725752125e+00 3.157580402463023184e+00 -1.048877725618753143e+00 -1.677062260267194599e-02
1.047614229168779998e+00 3.157580402463023184e+00 -1.047480342672013398e+00 -1.674827969133082031e-02
1.046235885827697887e+00 3.157580402463023184e+00 -1.046102175485049912e+00 -1.672624402290977946e-02
1.044876819257176459e+00 3.157580402463023184e+00 -1.044743282605050227e+00 -1.670451653352631599e-02
1.043537087192972335e+00 3.157580402463023184e+00 -1.043403721760391978e+00 -1.668309814620588111e-02
1.042216746549475159e+00 3.155581933853869536e+00 -1.042114767323594648e+00 -1.457938662163494291e-02
1.040915853417290204e+00 3.155581933853869536e+00 -1.040814001481702444e+00 -1.456118865658559414e-02
1.039634463060854053e+00 3.155581933853869536e+00 -1.039532736507243538e+00 -1.454326351243341239e-02
1.038372629916089140e+00 3.155581933853869536e+00 -1.038271026830814625e+00 -1.452561195067293524e-02
1.037130407588089387e+00 3.155581933853869536e+00 -1.037028926052263822e+00 -1.450823472117638777e-02
1.035907848848844015e+00 3.155581933853869536e+00 -1.035806486938417148e+00 -1.449113256216183650e-02
1.034705005634994457e+00 3.155581933853869536e+00 -1.034603761420834100e+00 -1.447430620016181869e-02
1.033521929045629673e+00 3.155581933853869536e+00 -1.033420800593603417e+00 -1.445775634999249375e-02
1.032358669340113666e+00 3.155581933853869536e+00 -1.032257654711171257e+00 -1.444148371472326123e-02
1.031215275935951858e+00 3.153583465244715889e+00 -1.031141142982735737e+00 -1.236481184324718201e-02
1.030091797406690990e+00 3.153583465244715889e+00 -1.030017745219133918e+00 -1.235134074662128101e-02
1.028988281479854772e+00 3.153583465244715889e+00 -1.028914308622866702e+00 -1.233810901206520289e-02
1.027904775034918616e+00 3.153583465244715889e+00 -1.027830880070039310e+00 -1.232511720168844027e-02
1.026841324101315900e+00 3.153583465244715889e+00 -1.026767505586776430e+00 -1.231236586740803128e-02
1.025797973856483303e+00 3.153583465244715889e+00 -1.025724230347266897e+00 -1.229985555092513033e-02
1.024774768623942345e+00 3.153583465244715889e+00 -1.024701098671845889e+00 -1.228758678370200051e-02
1.023771751871414892e+00 3.153583465244715889e+00 -1.023698154025110219e+00 -1.227556008693941533e-02
1.022788966208978190e+00 3.153583465244715889e+00 -1.022715439014074024e+00 -1.226377597155454448e-02
1.021826453387253419e+00 3.153583465244715889e+00 -1.021752995386357110e+00 -1.225223493815922465e-02
1.020884254295632898e+00 3.153583465244715889e+00 -1.020810864028412590e+00 -1.224093747703871096e-02
1.019962408960542355e+00 3.153583465244715889e+00 -1.019889084963788051e+00 -1.222988406813083420e-02
1.019060956543741403e+00 3.153583465244715889e+00 -1.018987697351428467e+00 -1.221907518100562480e-02
1.018179935340658870e+00 3.153583465244715889e+00 -1.018106739484009315e+00 -1.220851127484535135e-02
1.017319382778766546e+00 3.153583465244715889e+00 -1.017246248786312091e+00 -1.219819279842502754e-02
1.016479335415988894e+00 3.153583465244715889e+00 -1.016406261813632694e+00 -1.218812019009333537e-02
1.015659828939150522e+00 3.153583465244715889e+00 -1.015586814250230452e+00 -1.217829387775400986e-02
1.014860898162459835e+00 3.153583465244715889e+00 -1.014787940907810881e+00 -1.216871427884766779e-02
1.014082577026029330e+00 3.153583465244715889e+00 -1.014009675724046877e+00 -1.215938180033405112e-02
1.013324898594435197e+00 3.153583465244715889e+00 -1.013252051761137418e+00 -1.215029683867476645e-02
1.012587895055311549e+00 3.151584996635561797e+00 -1.012537343584886562e+00 -1.011795723494698235e-02
1.011871597717982851e+00 3.151584996635561797e+00 -1.011821082007301476e+00 -1.011079986533789700e-02
1.011176037012135431e+00 3.151584996635561797e+00 -1.011125556025962213e+00 -1.010384969981602959e-02
1.010501242486523399e+00 3.151584996635561797e+00 -1.010450795188147177e+00 -1.009710703363775504e-02
1.009847242807712764e+00 3.151584996635561797e+00 -1.009796828158991522e+00 -1.009057215324446997e-02
1.009214065758865742e+00 3.151584996635561797e+00 -1.009163682720270350e+00 -1.008424533625044105e-02
1.008601738238558365e+00 3.151584996635561797e+00 -1.008551385769216990e+00 -1.007812685143099490e-02
1.008010286259639399e+00 3.151584996635561797e+00 -1.007959963317381469e+00 -1.007221695871111412e-02
1.007439734948124110e+00 3.151584996635561797e+00 -1.007389440489524501e+00 -1.006651590915438356e-02
1.006890108542127127e+00 3.151584996635561797e+00 -1.006839841522551016e+00 -1.006102394495233220e-02
1.006361430390833478e+00 3.151584996635561797e+00 -1.006311189764480085e+00 -1.005574129941414104e-02
1.005853722953505613e+00 3.151584996635561797e+00 -1.005803507673453279e+00 -1.005066819695673262e-02
1.005367007798530166e+00 3.151584996635561797e+00 -1.005316816816780090e+00 -1.004580485309523527e-02
1.004901305602501127e+00 3.151584996635561797e+00 -1.004851137870022448e+00 -1.004115147443383586e-02
1.004456636149341442e+00 3.151584996635561797e+00 -1.004406490616115644e+00 -1.003670825865698654e-02
1.004033018329463456e+00 3.151584996635561797e+00 -1.003982893944528776e+00 -1.003247539452102599e-02
1.003630470138964892e+00 3.151584996635561797e+00 -1.003580365850461398e+00 -1.002845306184614420e-02
1.003249008678865462e+00 3.151584996635561797e+00 -1.003198923434079459e+00 -1.002464143150875488e-02
1.002888650154380779e+00 3.151584996635561797e+00 -1.002838582899789444e+00 -1.002104066543423565e-02
1.002549409874232245e+00 3.151584996635561797e+00 -1.002499359555548475e+00 -1.001765091659003598e-02
1.002231302249998235e+00 3.151584996635561797e+00 -1.002181267812215504e+00 -1.001447232897919454e-02
1.001934340795501033e+00 3.151584996635561797e+00 -1.001884321182938020e+00 -1.001150503763421386e-02
1.001658538126233733e+00 3.151584996635561797e+00 -1.001608532282579622e+00 -1.000874916861132884e-02
1.001403905958822449e+00 3.151584996635561797e+00 -1.001353912827181336e+00 -1.000620483898514122e-02
