1.470588235294117752e+00 4.060912493140903944e-05 8.619216587605050249e-05 1.268012908074595826e-04
1.470568545989428655e+00 4.031445779698855078e-05 8.619620372400706447e-05 1.265106615209957033e-04
1.470411040855844176e+00 3.801570789419970087e-05 8.618733920252525987e-05 1.242030470967249878e-04
1.470096080206362732e+00 3.372075112684730727e-05 8.595704479912204396e-05 1.196777959259693919e-04
1.469623763260730076e+00 2.798794888607857568e-05 8.511479966070470383e-05 1.131027485467832490e-04
1.468994238809492758e+00 2.154294527305622884e-05 8.316441956077238746e-05 1.047073648338285926e-04
1.468207705167125621e+00 1.515982862030366232e-05 7.961374440809537158e-05 9.477357302839907287e-05
1.467264410109558437e+00 9.530874159337322034e-06 7.410934290950884414e-05 8.364021706884609841e-05
1.466164650796121238e+00 5.150203803680892277e-06 6.656706601373050777e-05 7.171726981741137887e-05
1.464908773675931641e+00 2.238413339057181745e-06 5.725707203062205822e-05 5.949548536967922769e-05
1.463497174378756371e+00 7.287362838651346922e-07 4.680437253159465768e-05 4.753310881545978316e-05
1.461930297590378292e+00 3.201392821265991815e-07 3.608768413255240918e-05 3.640782341467900979e-05
1.460208636912510016e+00 5.826349803261700302e-07 2.605516285542067769e-05 2.663779783574683914e-05
1.458332734707299627e+00 1.082626936743632780e-06 1.751067844105871034e-05 1.859330537780234672e-05
1.456303181926472678e+00 1.489359848759949829e-06 1.094090231881028345e-05 1.243026216757023179e-05
1.454120617925169778e+00 1.631726250029500162e-06 6.440814903089415106e-06 8.072541153118916539e-06
1.451785730260535257e+00 1.494981137173226237e-06 3.756895003800349742e-06 5.251876140973577038e-06
1.449299254475120424e+00 1.170239902993242207e-06 2.420885713510731784e-06 3.591125616503972721e-06
1.446661973865172257e+00 7.851927207899823918e-07 1.915125752672084982e-06 2.700318473462067268e-06
1.443874719233876114e+00 4.457567211397468899e-07 1.807489570572136368e-06 2.253246291711883522e-06
1.440938368629634425e+00 2.067100087693869510e-07 1.818326576176173613e-06 2.025036584945560484e-06
1.437853847069461066e+00 7.251930520484326863e-08 1.817584081665288192e-06 1.890103386870131236e-06
1.434622126247581342e+00 1.675537346289933000e-08 1.778090020451088430e-06 1.794845393913987486e-06
1.431244224229324180e+00 4.838419936753087037e-09 1.719323856638603051e-06 1.724162276575355705e-06
1.427721205130410675e+00 9.419018989694859128e-09 1.666426794089237929e-06 1.675845813078933061e-06
1.424054178781731572e+00 1.546443418180538965e-08 1.632214947341387234e-06 1.647679381523191895e-06
1.420244300379727154e+00 1.801938693234934631e-08 1.616598581712895696e-06 1.634617968645244443e-06
1.416292770122472788e+00 1.743592528071246664e-08 1.613184777750282740e-06 1.630620703030995617e-06
1.412200832831589592e+00 1.550109226412846466e-08 1.615340825327462923e-06 1.630841917591591980e-06
1.407969777560098334e+00 1.356590685505990824e-08 1.618883624898971491e-06 1.632449531754032147e-06
1.403600937186336939e+00 1.219660896051396872e-08 1.622058357782018645e-06 1.634254966742531396e-06
1.399095687994075243e+00 1.145576318029798463e-08 1.624502028645017514e-06 1.635957791825315631e-06
1.394455449238953149e+00 1.121782511161545257e-08 1.626348183261216677e-06 1.637566008372831865e-06
1.389681682701383592e+00 1.133315295695544538e-08 1.627792955894049065e-06 1.639126108851005271e-06
1.384775892226058236e+00 1.167653675292877987e-08 1.628982314358220182e-06 1.640658851111149082e-06
1.379739623248202429e+00 1.215300462074655451e-08 1.630016660427641036e-06 1.642169665048388129e-06
1.374574462306727973e+00 1.269718295334279309e-08 1.630966728126923376e-06 1.643663911080266419e-06
1.369282036544438030e+00 1.327169481816298372e-08 1.631879238759720858e-06 1.645150933577884344e-06
1.363864013195439151e+00 1.386216637076595195e-08 1.632779549004705154e-06 1.646641715375472401e-06
