1.000000000000000000e+00 1.221340348119502986e-20 1.273687290387958947e-28 1.221340360856375858e-20
9.999606049839987465e-01 3.052786584256846202e-08 2.898386773579860593e-08 5.951173357836706795e-08
9.996454897307299747e-01 2.421185942882976619e-06 2.348343027884735593e-06 4.769528970767712212e-06
9.990154985182885250e-01 1.790781228068295542e-05 1.812138360468289498e-05 3.602919588536584701e-05
9.980711097531499432e-01 6.453593496795478760e-05 6.954394300718826820e-05 1.340798779751430558e-04
9.968130405908736114e-01 1.618240829458366965e-04 1.893932047755692710e-04 3.512172877214059675e-04
9.952422463915059359e-01 3.239341988616161990e-04 4.195661038669856648e-04 7.435003027286018638e-04
9.933599199940922331e-01 5.537461082867815940e-04 8.080095068463929216e-04 1.361755615133174516e-03
9.911674908108522031e-01 8.395685513248105211e-04 1.403620677846105155e-03 2.243189229170915785e-03
9.886666237417041092e-01 1.155607412667170302e-03 2.249176889437018260e-03 3.404784302104188563e-03
9.858592179099634478e-01 1.466331537220291010e-03 3.373033976598540859e-03 4.839365513818832086e-03
9.827474052201748966e-01 1.733768589347458103e-03 4.781034235944529517e-03 6.514802825291987620e-03
9.793335487391746641e-01 1.925853694669097359e-03 6.450528230883826458e-03 8.376381925552924684e-03
9.756202409016098143e-01 2.023555648530852517e-03 8.328394951745378069e-03 1.035195060027623015e-02
9.716103015412806965e-01 2.024798851461519743e-03 1.033431263216398957e-02 1.235911148362551018e-02
9.673067757497983976e-01 1.944135030083388085e-03 1.236937092427440807e-02 1.431350595435779659e-02
9.627129315641846929e-01 1.808406121381322560e-03 1.432873182305057121e-02 1.613713794443189312e-02
9.578322574851712012e-01 1.649836073319040086e-03 1.611588683198820690e-02 1.776572290530724699e-02
9.526684598280803495e-01 1.498671191859076834e-03 1.765553647488855155e-02 1.915420766674762881e-02
9.472254599083023141e-01 1.377428142950209381e-03 1.890244395083877024e-02 2.027987209378898092e-02
9.415073910635023413e-01 1.298071508061648775e-03 1.984469018626729836e-02 2.114276169432894800e-02
9.355185955148229704e-01 1.262354951373937783e-03 2.050121225882135800e-02 2.176356721019529622e-02
9.292636210694618093e-01 1.264557012705911331e-03 2.091485172288833072e-02 2.217940873559424292e-02
9.227472176671309700e-01 1.295275809432697330e-03 2.114296719544701830e-02 2.243824300487971476e-02
9.159743337730192891e-01 1.344944886663418295e-03 2.124780444227703305e-02 2.259274932894045004e-02
9.089501126199975856e-01 1.406178524447469508e-03 2.128836289609051247e-02 2.269454142053798154e-02
9.016798883029197853e-01 1.474680181573636683e-03 2.131472768225945585e-02 2.278940786383309297e-02
8.941691817279864285e-01 1.548976752347626558e-03 2.136506328443288361e-02 2.291404003678050930e-02
8.864236964202457658e-01 1.629509658969800507e-03 2.146490820357529333e-02 2.309441786254509341e-02
8.784493141924173409e-01 1.717608341294459299e-03 2.162814124714546385e-02 2.334574958843992423e-02
8.702520906783254295e-01 1.814691256860790020e-03 2.185895895199534839e-02 2.367365020885613819e-02
8.618382507343365084e-01 1.921816845199782577e-03 2.215430560840099539e-02 2.407612245360077688e-02
8.532141837122905192e-01 2.039540823292239347e-03 2.250633881183571050e-02 2.454587963512794985e-02
8.443864386075166095e-01 2.167962744167408091e-03 2.290464352763019185e-02 2.507260627179759907e-02
8.353617190856184038e-01 2.306847714009102168e-03 2.333801491705978642e-02 2.564486263106888903e-02
8.261468783918044512e-01 2.455749583483197648e-03 2.379572161122093382e-02 2.625147119470413321e-02
8.167489141466298674e-01 2.614105166286162605e-03 2.426824261522477627e-02 2.688234778151094018e-02
8.071749630321021218e-01 2.781297394879107127e-03 2.474753984199607598e-02 2.752883723687518311e-02
7.974322953721844076e-01 2.956696883284540972e-03 2.522697635125756288e-02 2.818367323454210385e-02
7.875283096118141923e-01 3.139692236140932680e-03 2.570101147980791145e-02 2.884070371594884413e-02
7.774705266986278174e-01 3.329716458908797173e-03 2.616479853579154954e-02 2.949451499470034585e-02
7.672665843716587331e-01 3.526274005361071211e-03 2.661378556136138884e-02 3.014005956672246092e-02
7.569242313613455675e-01 3.728971413856745076e-03 2.704338518300166902e-02 3.077235659685841410e-02
7.464513215052552830e-01 3.937553647735667073e-03 2.744874554893855095e-02 3.138629919667421803e-02
7.358558077839895128e-01 4.151947448235535944e-03 2.782462740389602535e-02 3.197657485213156042e-02
7.251457362818017893e-01 4.372311887832681758e-03 2.816537517394855639e-02 3.253768706178123554e-02
7.143292400765156591e-01 4.599094928447212093e-03 2.846496203791150370e-02 3.306405696635871666e-02
7.034145330633788662e-01 4.833093368804160933e-03 2.871708800397710509e-02 3.355018137278126256e-02
6.924099037175460714e-01 5.075512322590011900e-03 2.891531309026322896e-02 3.399082541285324000e-02
6.813237087999292063e-01 5.328019431642487189e-03 2.905321226650020572e-02 3.438123169814269464e-02
6.701643670111882001e-01 5.592788438202890219e-03 2.912454307250102181e-02 3.471733151070391377e-02
6.589403525986901045e-01 5.872526532993352887e-03 2.912341985821807755e-02 3.499594639121143130e-02
6.476601889212834084e-01 6.170480072319232956e-03 2.904449015638018231e-02 3.521497022869941873e-02
6.363324419767792950e-01 6.490413834513039833e-03 2.888310902082261503e-02 3.537352285533565399e-02
6.249657138970539094e-01 6.836559981377010771e-03 2.863550667719487811e-02 3.547206665857188801e-02
6.135686364157094674e-01 7.213534307203683243e-03 2.829894401159766676e-02 3.551247831880134653e-02
6.021498643132574546e-01 7.626219169035258934e-03 2.787184967206563641e-02 3.549806884110089794e-02
5.907180688448000483e-01 8.079614625613287457e-03 2.735393216847304548e-02 3.543354679408633467e-02
5.792819311551999917e-01 8.578661646609420099e-03 2.674626049962542176e-02 3.532492214623483839e-02
5.678501356867424743e-01 9.128043617269040316e-03 2.605130757870906602e-02 3.517935119597810634e-02
5.564313635842905725e-01 9.731974547929095332e-03 2.527295205250910601e-02 3.500492660043820481e-02
5.450342861029461305e-01 1.039398417672189601e-02 2.441643593293070860e-02 3.481042010965260114e-02
5.336675580232207450e-01 1.111671130915685771e-02 2.348827764782202704e-02 3.460498895697888821e-02
5.223398110787167425e-01 1.190171708998564656e-02 2.249614250097300289e-02 3.439785959095864598e-02
5.110596474013098245e-01 1.274932933705080589e-02 2.144867491426459896e-02 3.419800425131540311e-02
4.998356329888118399e-01 1.365852756044216854e-02 2.035529900771359743e-02 3.401382656815576944e-02
4.886762912000708337e-01 1.462687592606698103e-02 1.922599586866546167e-02 3.385287179473243924e-02
4.775900962824538576e-01 1.565050839366934413e-02 1.807106711809814206e-02 3.372157551176748619e-02
4.665854669366212848e-01 1.672416685952136592e-02 1.690089500508380402e-02 3.362506186460516994e-02
4.556707599234843808e-01 1.784128973528704976e-02 1.572570923003020413e-02 3.356699896531725735e-02
4.448542637181982506e-01 1.899414540906673582e-02 1.455537008115382822e-02 3.354951549022056057e-02
4.341441922160106381e-01 2.017400286296891498e-02 1.339917642690216515e-02 3.357317928987108013e-02
4.235486784947446459e-01 2.137133068834429564e-02 1.226570588532666616e-02 3.363703657367096006e-02
4.130757686386544725e-01 2.257601601766945701e-02 1.116269339518386437e-02 3.373870941285331965e-02
4.027334156283413624e-01 2.377759642113809468e-02 1.009695375286708864e-02 3.387455017400518159e-02
3.925294733013721671e-01 2.496550022940923277e-02 9.074353670203613373e-03 3.403985389961284441e-02
3.824716903881858476e-01 2.612929332122663692e-02 8.099839522802108199e-03 3.422913284402874512e-02
3.725677046278156324e-01 2.725893209183925456e-02 7.177527736396531813e-03 3.443645982823578811e-02
3.628250369678979736e-01 2.834502179283409154e-02 6.310864630523998695e-03 3.465588642335808850e-02
3.532510858533702836e-01 2.937907539729249853e-02 5.502859768816929092e-03 3.488193516610942763e-02
3.438531216081956998e-01 3.035375965607703050e-02 4.756389254090618961e-03 3.511014891016765033e-02
