1.000000000000000000e+00 1.939728774041854548e-13
9.999997875898386512e-01 1.211523151541586283e-06
9.999980883220830341e-01 1.090365935984818148e-05
9.999946898587600552e-01 3.028758472502603090e-05
9.999895923442430057e-01 5.936043979033611429e-05
9.999827959950837730e-01 9.810589013817367049e-05
9.999743011000047366e-01 1.464665313079384714e-04
9.999641080198850007e-01 2.042985275458720866e-04
9.999522171877464061e-01 2.713194662936556064e-04
9.999386291087342116e-01 3.470707423055564280e-04
9.999233443600961113e-01 4.309160100644158727e-04
9.999063635911575876e-01 5.220838254846564422e-04
9.998876875232942663e-01 6.197411530598226706e-04
9.998673169499012747e-01 7.230678983741615010e-04
9.998452527363599351e-01 8.313026979743392587e-04
9.998214958200001279e-01 9.437477070931570185e-04
9.997960472100614338e-01 1.059743313979034538e-03
9.997689079876495022e-01 1.178636984807684236e-03
9.997400793056907542e-01 1.299766631572143918e-03
9.997095623888828664e-01 1.422464027497465479e-03
9.996773585336429235e-01 1.546070483923668365e-03
9.996434691080526846e-01 1.669953426099131952e-03
9.996078955517999631e-01 1.793517338528784980e-03
9.995706393761175645e-01 1.916209001159744057e-03
9.995317021637195598e-01 2.037519946486738599e-03
9.994910855687333395e-01 2.156988436000877203e-03
9.994487913166298920e-01 2.274201511459305464e-03
9.994048212041500845e-01 2.388796728641756194e-03
9.993591770992288348e-01 2.500463188575038909e-03
9.993118609409152864e-01 2.608941783908478532e-03
9.992628747392907629e-01 2.714024741592132965e-03
9.992122205753829478e-01 2.815554552035185853e-03
9.991599006010781769e-01 2.913422347863432651e-03
9.991059170390291788e-01 3.007565787342496560e-03
9.990502721825613719e-01 3.097966502480887802e-03
9.989929683955750539e-01 3.184647176349262102e-03
9.989340081124451487e-01 3.267668315372675939e-03
9.988733938379176225e-01 3.347124781868949291e-03
9.988111281470032354e-01 3.423142150848935018e-03
9.987472136848679627e-01 3.495872953152870995e-03
9.986816531667208618e-01 3.565492864396897343e-03
9.986144493776987208e-01 3.632196896040587077e-03
9.985456051727472637e-01 3.696195641253417329e-03
9.984751234765006922e-01 3.757711624219410487e-03
9.984030072831566738e-01 3.816975797119123975e-03
9.983292596563493326e-01 3.874224224295353455e-03
9.982538837290196865e-01 3.929694988066896599e-03
9.981768827032817537e-01 3.983625345327495952e-03
9.980982598502867731e-01 4.036249158484267810e-03
9.980180185100846479e-01 4.087794618498890621e-03
9.979361620914812825e-01 4.138482271861055120e-03
9.978526940718946969e-01 4.188523357336055263e-03
9.977676179972064796e-01 4.238118452401515475e-03
9.976809374816115739e-01 4.287456423553801660e-03
9.975926562074647341e-01 4.336713669263221084e-03
9.975027779251238735e-01 4.386053639433981459e-03
9.974113064527909689e-01 4.435626610920079087e-03
9.973182456763496351e-01 4.485569695082515865e-03
9.972235995492004790e-01 4.536007050638274710e-03
9.971273720920924566e-01 4.587050273203097800e-03
9.970295673929527869e-01 4.638798931986531753e-03
9.969301896067128688e-01 4.691341224039011215e-03
9.968292429551316447e-01 4.744754717216278887e-03
9.967267317266168547e-01 4.799107154519467906e-03
9.966226602760419606e-01 4.854457294572307909e-03
9.965170330245621821e-01 4.910855765576512336e-03
9.964098544594258700e-01 4.968345912996240989e-03
9.963011291337842135e-01 5.026964624318138938e-03
9.961908616664976179e-01 5.086743117383367256e-03
9.960790567419398611e-01 5.147707681872820858e-03
9.959657191097986972e-01 5.209880366445418347e-03
9.958508535848742405e-01 5.273279606702682525e-03
9.957344650468746838e-01 5.337920791524114819e-03
9.956165584402082436e-01 5.403816767354819098e-03
9.954971387737741040e-01 5.470978281714731876e-03
9.953762111207489216e-01 5.539414368538670384e-03
9.952537806183713309e-01 5.609132678961671788e-03
9.951298524677241186e-01 5.680139761865105573e-03
9.950044319335131782e-01 5.752441298931251779e-03
9.948775243438434668e-01 5.826042299152719116e-03
9.947491350899928531e-01 5.900947257747763373e-03
9.946192696261834110e-01 5.977160284283780135e-03
9.944879334693492723e-01 6.054685204548493349e-03
9.943551321989024805e-01 6.133525640362850334e-03
9.942208714564959582e-01 6.213685071133247771e-03
9.940851569457836989e-01 6.295166880517820591e-03
9.939479944321786276e-01 6.377974391152256214e-03
9.938093897426076850e-01 6.462110889962783232e-03
9.936693487652640266e-01 6.547579646199882218e-03
9.935278774493572218e-01 6.634383923962617995e-03
9.933849818048602343e-01 6.722526990656018525e-03
9.932406679022545148e-01 6.812012122535586814e-03
9.930949418722714306e-01 6.902842608244703915e-03
9.929478099056326945e-01 6.995021751039466433e-03
9.927992782527864657e-01 7.088552870220293095e-03
9.926493532236425610e-01 7.183439302146568846e-03
9.924980411873038921e-01 7.279684401096704269e-03
9.923453485717963485e-01 7.377291540147191094e-03
9.921912818637952380e-01 7.476264112175451913e-03
9.920358476083500632e-01 7.576605531040879818e-03
9.918790524086064098e-01 7.678319232963086612e-03
9.917209029255251718e-01 7.781408678091872658e-03
9.915614058776001105e-01 7.885877352247439021e-03
9.914005680405719723e-01 7.991728768799938667e-03
9.912383962471406074e-01 8.098966470653466698e-03
9.910748973866753131e-01 8.207594032299578291e-03
9.909100784049214017e-01 8.317615061907038948e-03
9.907439463037055472e-01 8.429033203417101577e-03
9.905765081406383565e-01 8.541852138617460344e-03
9.904077710288144987e-01 8.656075589173218079e-03
9.902377421365101684e-01 8.771707318596888570e-03
9.900664286868791075e-01 8.888751134143077146e-03
9.898938379576456281e-01 9.007210888617295935e-03
9.897199772807951934e-01 9.127090482091869059e-03
9.895448540422628891e-01 9.248393863524936170e-03
9.893684756816201187e-01 9.371125032279846445e-03
9.891908496917583005e-01 9.495288039544134626e-03
9.890119836185703450e-01 9.620886989649172008e-03
9.888318850606303556e-01 9.747926041293203739e-03
9.886505616688707754e-01 9.876409408670343282e-03
9.884680211462573141e-01 1.000634136250923463e-02
9.882842712474618763e-01 1.013772623102525416e-02
9.880993197785328253e-01 1.027056840079062713e-02
9.879131745965634703e-01 1.040487231752679556e-02
9.877258436093584448e-01 1.054064248682385144e-02
9.875373347750977526e-01 1.067788347479162528e-02
9.873476561019984832e-01 1.081659990864675645e-02
9.871568156479747502e-01 1.095679647723962931e-02
9.869648215202954100e-01 1.109847793152579296e-02
9.867716818752394481e-01 1.124164908498667334e-02
9.865774049177497007e-01 1.138631481400318585e-02
9.863819989010842448e-01 1.153248005818581848e-02
9.861854721264659007e-01 1.168014982066500548e-02
9.859878329427290700e-01 1.182932916834568936e-02
9.857890897459657964e-01 1.198002323212933942e-02
9.855892509791683853e-01 1.213223720710644889e-02
9.853883251318714676e-01 1.228597635272252707e-02
9.851863207397905109e-01 1.244124599292080295e-02
9.849832463844599983e-01 1.259805151626453013e-02
9.847791106928681648e-01 1.275639837604105112e-02
9.845739223370911786e-01 1.291629209035025094e-02
9.843676900339242142e-01 1.307773824217972267e-02
9.841604225445111931e-01 1.324074247946881167e-02
9.839521286739731920e-01 1.340531051516364279e-02
9.837428172710335206e-01 1.357144812726590252e-02
9.835324972276422439e-01 1.373916115887762954e-02
9.833211774785987069e-01 1.390845551824315858e-02
9.831088670011712827e-01 1.407933717878915615e-02
9.828955748147166771e-01 1.425181217916484007e-02
9.826813099802964580e-01 1.442588662328471265e-02
9.824660816002918073e-01 1.460156668037521262e-02
9.822498988180177193e-01 1.477885858502722173e-02
9.820327708173336445e-01 1.495776863725581732e-02
9.818147068222538021e-01 1.513830320256838273e-02
9.815957160965552708e-01 1.532046871204287286e-02
9.813758079433844150e-01 1.550427166241763292e-02
9.811549917048616454e-01 1.568971861619395877e-02
9.809332767616848470e-01 1.587681620175209612e-02
9.807106725327301433e-01 1.606557111348142983e-02
9.804871884746525490e-01 1.625599011192549806e-02
9.802628340814837360e-01 1.644808002394357316e-02
9.800376188842291336e-01 1.664184774289087856e-02
9.798115524504625862e-01 1.683730022881880367e-02
9.795846443839200113e-01 1.703444450869458227e-02
9.793569043240917260e-01 1.723328767664124642e-02
9.791283419458126636e-01 1.743383689419935809e-02
9.788989669588511466e-01 1.763609939061274584e-02
9.786687891074971057e-01 1.784008246314021731e-02
9.784378181701475219e-01 1.804579347739422926e-02
9.782060639588909812e-01 1.825323986770606421e-02
9.779735363190912301e-01 1.846242913751834636e-02
9.777402451289689544e-01 1.867336885980552461e-02
