1.785714285714285587e+00 1.570796326794896558e+00 1.093434642095850981e-16 1.785714285714285587e+00
1.785665978067476178e+00 1.796662465288280330e+00 -3.999009404719189309e-01 1.740310955845923768e+00
1.785279572898286204e+00 1.796662465288280330e+00 -3.998144048082168389e-01 1.739934365174657938e+00
1.784507061206670020e+00 1.796662465288280330e+00 -3.996414003629301659e-01 1.739181474893412016e+00
1.783349040055334234e+00 1.796662465288280330e+00 -3.993820608486013390e-01 1.738052866899798321e+00
1.781806404461469429e+00 1.796662465288280330e+00 -3.990365867048537574e-01 1.736549413478018833e+00
1.779880346705003280e+00 1.786395822629490038e+00 -3.807752903092506136e-01 1.738673122492157663e+00
1.777572355407106341e+00 1.786395822629490038e+00 -3.802815346148777365e-01 1.736418565075403153e+00
1.774884214379657044e+00 1.786395822629490038e+00 -3.797064523167816286e-01 1.733792659034838923e+00
1.771818001246563412e+00 1.786395822629490038e+00 -3.790504878874506600e-01 1.730797433893883852e+00
1.768376085837995770e+00 1.776129179970699967e+00 -3.605595621761696901e-01 1.731228114110627603e+00
1.764561128358782316e+00 1.776129179970699967e+00 -3.597817189280949624e-01 1.727493296785826749e+00
1.760376077332375999e+00 1.765862537311909675e+00 -3.412163184012518835e-01 1.726990259874333855e+00
1.755824167321985430e+00 1.765862537311909675e+00 -3.403340149006311988e-01 1.722524677574623464e+00
1.750908916430627515e+00 1.755595894653119604e+00 -3.217286691348612004e-01 1.721096364847995774e+00
1.745634123582041619e+00 1.755595894653119604e+00 -3.207594284923512840e-01 1.715911385371430731e+00
1.740003865584555776e+00 1.745329251994329312e+00 -3.021485003921721146e-01 1.713569297098882505e+00
1.734022493980183821e+00 1.735062609335539241e+00 -2.835621571854690104e-01 1.710680131597248632e+00
1.727694631681383486e+00 1.735062609335539241e+00 -2.825273711373931795e-01 1.704437451154739325e+00
1.721025169398076260e+00 1.724795966676748948e+00 -2.639908988218402919e-01 1.700657648981979353e+00
1.714019261857691712e+00 1.714529324017958878e+00 -2.455137320204960061e-01 1.696344610451707258e+00
1.706682323821155256e+00 1.704262681359168807e+00 -2.271090053461957969e-01 1.691504080436769142e+00
1.699020025897901798e+00 1.704262681359168807e+00 -2.260893798214407280e-01 1.683909926550129610e+00
1.691038290163144442e+00 1.693996038700378515e+00 -2.078088049267293735e-01 1.678221081798466408e+00
1.682743285580793779e+00 1.683729396041588444e+00 -1.896336692844948213e-01 1.672023934230889797e+00
1.674141423235557147e+00 1.673462753382798152e+00 -1.715763327374920655e-01 1.665326114320414330e+00
1.665239351377906463e+00 1.663196110724008081e+00 -1.536489030653723775e-01 1.658135733878356888e+00
1.656043950285746691e+00 1.652929468065217788e+00 -1.358632191995543526e-01 1.650461375175667156e+00
1.646562326946750643e+00 1.642662825406427718e+00 -1.182308348486829364e-01 1.642312079420741977e+00
1.636801809565476606e+00 1.632396182747637425e+00 -1.007630025585277006e-01 1.633697334610119567e+00
1.626769941899506744e+00 1.622129540088847355e+00 -8.347065822955916647e-02 1.624627062769314234e+00
1.616474477428991419e+00 1.622129540088847355e+00 -8.294239103332028129e-02 1.614345160103317856e+00
1.605923373364099849e+00 1.611862897430057062e+00 -6.593123023421601503e-02 1.604569398311252115e+00
1.595124784495012493e+00 1.601596254771266992e+00 -4.912196114292228383e-02 1.594368248255005227e+00
1.584087056889204925e+00 1.591329612112476699e+00 -3.252422593994663824e-02 1.583753130551258437e+00
1.572818721440897960e+00 1.581062969453686629e+00 -1.614728411200852878e-02 1.572735831514875837e+00
1.561328487277657384e+00 1.570796326794896558e+00 9.560379671810811094e-17 1.561328487277657384e+00
1.549625235029239212e+00 1.570796326794896558e+00 9.488717919782613226e-17 1.549625235029239212e+00
1.537718009963885635e+00 1.560529684136106265e+00 1.578692398084676277e-02 1.537636969898459327e+00
1.525616014997370318e+00 1.560529684136106265e+00 1.566267930574052891e-02 1.525535612725386958e+00
1.513328603580204934e+00 1.550263041477316195e+00 3.107142452188466769e-02 1.513009593159341026e+00
1.500865272468496769e+00 1.539996398818525902e+00 4.621923395059022305e-02 1.500153441656871367e+00
1.488235654384047590e+00 1.529729756159735832e+00 6.109955755013366657e-02 1.486980903390185738e+00
1.475449510569368572e+00 1.519463113500945539e+00 7.570630527381290442e-02 1.473505959805109677e+00
1.462516723243360239e+00 1.509196470842155469e+00 9.003385471890630598e-02 1.459742809802792030e+00
1.449447287963496755e+00 1.498929828183365176e+00 1.040770580745993268e-01 1.445705850637422074e+00
1.436251305900406505e+00 1.498929828183365176e+00 1.031295251750336817e-01 1.432543931172023388e+00
