1.000000000000000000e+00 2.139914662956893346e-27 9.637410759700451198e-32 2.140011037064490325e-27
9.999996931116168497e-01 2.730168966347283684e-14 2.676364613121457053e-14 5.406533579468741053e-14
9.999972380328054911e-01 2.185911843831916303e-12 2.167760868640293900e-12 4.353672712472210202e-12
9.999923280258691261e-01 1.647845566844730659e-11 1.672286350433728932e-11 3.320131917278459269e-11
9.999849633921715775e-01 6.112145174518305995e-11 6.420029471963154287e-11 1.253217464648146028e-10
9.999751445837350428e-01 1.593422429818720767e-10 1.751762808113018540e-10 3.345185237931739307e-10
9.999628722032130046e-01 3.351017114604029101e-10 3.898297289553020853e-10 7.249314404157049954e-10
9.999481470038528164e-01 6.083792859120140246e-10 7.569580504730315452e-10 1.365337336385045673e-09
9.999309698894494058e-01 9.907157797359084097e-10 1.332241125625054780e-09 2.322956905360963189e-09
9.999113419142899861e-01 1.481706072675671732e-09 2.175557880985059973e-09 3.657263953660731498e-09
9.998892642830897737e-01 2.067032796946307785e-09 3.347253045698840867e-09 5.414285842645149066e-09
9.998647383509170483e-01 2.718438563440608716e-09 4.903398055958198953e-09 7.621836619398807669e-09
9.998377656231107746e-01 3.395766717455720255e-09 6.890276611776443475e-09 1.028604332923216332e-08
9.998083477551881204e-01 4.050892535446066327e-09 9.338526936841732632e-09 1.338941947228779979e-08
9.997764865527424272e-01 4.633063372834455182e-09 1.225755396854988480e-08 1.689061734138433998e-08
9.997421839713327429e-01 5.094918527364331550e-09 1.563094484006256903e-08 2.072586336742690058e-08
9.997054421163638072e-01 5.398315366923306550e-09 1.941364206650835803e-08 2.481195743343166292e-08
9.996662632429567097e-01 5.519082130818255859e-09 2.353152488494007280e-08 2.905060701575833032e-08
9.996246497558102240e-01 5.449961691670459346e-09 2.788381522546255558e-08 3.333377691713301741e-08
9.995806042090540355e-01 5.201288083644133501e-09 3.234838226963523930e-08 3.754967035327937280e-08
9.995341293060908683e-01 4.799304106717367311e-09 3.678961637088827570e-08 4.158892047760564549e-08
9.994852278994313943e-01 4.282417692869411823e-09 4.106814688838173517e-08 4.535056458125114782e-08
9.994339029905188188e-01 3.696032262089166483e-09 4.505136382754018874e-08 4.874739608962935398e-08
9.993801577295448046e-01 3.086805029486891596e-09 4.862353541488589595e-08 5.171034044437278755e-08
9.993239954152558502e-01 2.497243733648114885e-09 5.169433305206198325e-08 5.419157678571010144e-08
9.992654194947511170e-01 1.961437702098359820e-09 5.420478545245713000e-08 5.616622315455549106e-08
9.992044335632708218e-01 1.502462136220882910e-09 5.613005002133984672e-08 5.763251215756072839e-08
9.991410413639751908e-01 1.131654396254416453e-09 5.747884419644313795e-08 5.861049859269755378e-08
9.990752467877153098e-01 8.496135261600450313e-10 5.828983769232590537e-08 5.913945121848594740e-08
9.990070538727939820e-01 6.484923650486773977e-10 5.862568572801663289e-08 5.927417809306531225e-08
9.989364668047178153e-01 5.149881948817537255e-10 5.856562157022088412e-08 5.908060976510263578e-08
9.988634899159403169e-01 4.334139034687907991e-10 5.819759598036174593e-08 5.863100988383053699e-08
9.987881276855962165e-01 3.883335554402876206e-10 5.761086059114424812e-08 5.799919414658453512e-08
9.987103847392264644e-01 3.664328880502951223e-10 5.688968224706650057e-08 5.725611513511679678e-08
9.986302658484941253e-01 3.575114128742954268e-10 5.610860417029084141e-08 5.646611558316513545e-08
9.985477759308917234e-01 3.546752558652566322e-10 5.532939735620882969e-08 5.568407261207408823e-08
9.984629200494392620e-01 3.539406113921898951e-10 5.459961923029763755e-08 5.495355984168982900e-08
9.983757034123736940e-01 3.535111686366149544e-10 5.395254271034538737e-08 5.430605387898200140e-08
9.982861313728289554e-01 3.529757660050639519e-10 5.340814161681278642e-08 5.376111738281785244e-08
9.981942094285076728e-01 3.526073609989933272e-10 5.297480484224709194e-08 5.332741220324608242e-08
9.980999432213436551e-01 3.528599745873568691e-10 5.265148002264350703e-08 5.300433999723086256e-08
9.980033385371553933e-01 3.540824196848156567e-10 5.242999560082783464e-08 5.278407802051265288e-08
9.979044013052911222e-01 3.564130137296461062e-10 5.229736184337221079e-08 5.265377485710185648e-08
9.978031375982652218e-01 3.597936093071213709e-10 5.223789828115585948e-08 5.259769189046298302e-08
9.976995536313846280e-01 3.640403143640525573e-10 5.223507575222864398e-08 5.259911606659269530e-08
9.975936557623683587e-01 3.689230692386484165e-10 5.227299802953042097e-08 5.264192109876907136e-08
9.974854504909567154e-01 3.742267217604977290e-10 5.233748360216892981e-08 5.271171032392942961e-08
9.973749444585121582e-01 3.797846068799986689e-10 5.241674339000120591e-08 5.279652799688120613e-08
9.972621444476122976e-01 3.854878181676168279e-10 5.250168340917194825e-08 5.288717122733956731e-08
9.971470573816332283e-01 3.912787532532979183e-10 5.258588943020398357e-08 5.297716818345728361e-08
9.970296903243244246e-01 3.971377630558627307e-10 5.266537007549490268e-08 5.306250783855076769e-08
9.969100504793757533e-01 4.030692621643757652e-10 5.273814340494247186e-08 5.314121266710684447e-08
9.967881451899744949e-01 4.090905742199186462e-10 5.280374963643885493e-08 5.321284021065877156e-08
9.966639819383557031e-01 4.152243586985771727e-10 5.286276102102777972e-08 5.327798537972636005e-08
9.965375683453417954e-01 4.214941094335021691e-10 5.291634219440889637e-08 5.333783630384239622e-08
9.964089121698757046e-01 4.279217771644217330e-10 5.296589421090911795e-08 5.339381598807354030e-08
9.962780213085442593e-01 4.345266691590724740e-10 5.301279626381739869e-08 5.344732293297646910e-08
9.961449037950936836e-01 4.413250649957645805e-10 5.305824325403331942e-08 5.349956831902908716e-08
9.960095677999363240e-01 4.483302439265416083e-10 5.310316621898774483e-08 5.355149646291428567e-08
9.958720216296491623e-01 4.555527711952901791e-10 5.314821644662248345e-08 5.360376921781777544e-08
9.957322737264642232e-01 4.630009515150184081e-10 5.319379232472122371e-08 5.365679327623624310e-08
9.955903326677502108e-01 4.706813713149839860e-10 5.324008956050063787e-08 5.371077093181562134e-08
9.954462071654861521e-01 4.785994545929201568e-10 5.328715910247615067e-08 5.376575855706907372e-08
9.952999060657266028e-01 4.867599682635629709e-10 5.333496171716142700e-08 5.382172168542498770e-08
9.951514383480586368e-01 4.951674335788539801e-10 5.338341275305333939e-08 5.387858018663219627e-08
9.950008131250509535e-01 5.038264245543058879e-10 5.343241450687876753e-08 5.393624093143307476e-08
9.948480396416941041e-01 5.127417557519360150e-10 5.348187645210001294e-08 5.399461820785195123e-08
9.946931272748338326e-01 5.219185763831974136e-10 5.353172532925390341e-08 5.405364390563710300e-08
9.945360855325946492e-01 5.313623947756196403e-10 5.358190786059981087e-08 5.411327025537543372e-08
9.943769240537970733e-01 5.410790581189798173e-10 5.363238887818404438e-08 5.417346793630302482e-08
9.942156526073651079e-01 5.510747091927330707e-10 5.368314721958277866e-08 5.423422192877551318e-08
9.940522810917277186e-01 5.613557365275113600e-10 5.373417110018691954e-08 5.429552683671443132e-08
9.938868195342103196e-01 5.719287287647322490e-10 5.378545400730766491e-08 5.435738273607239644e-08
9.937192780904200440e-01 5.828004388890762637e-10 5.383699160108603345e-08 5.441979203997511127e-08
9.935496670436220201e-01 5.939777600733582021e-10 5.388877970560390836e-08 5.448275746567726480e-08
9.933779968041080988e-01 6.054677122587324812e-10 5.394081323536501496e-08 5.454628094762374858e-08
9.932042779085585860e-01 6.172774371978030798e-10 5.399308580034704200e-08 5.461036323754484187e-08
9.930285210193946499e-01 6.294141992567208296e-10 5.404558972609837179e-08 5.467500392535509531e-08
9.928507369241243996e-01 6.418853894867879712e-10 5.409831627241944819e-08 5.474020166190623399e-08
9.926709365346806369e-01 6.546985310337002011e-10 5.415125590134664357e-08 5.480595443238034232e-08
9.924891308867512807e-01 6.678612846101690544e-10 5.420439850982961534e-08 5.487225979443978130e-08
9.923053311391017983e-01 6.813814533535463599e-10 5.425773359281363647e-08 5.493911504616718014e-08
9.921195485728903085e-01 6.952669868402522104e-10 5.431125033494358435e-08 5.500651732178383863e-08
9.919317945909754686e-01 7.095259843144082357e-10 5.436493764566220687e-08 5.507446362997661800e-08
9.917420807172161457e-01 7.241666973268049381e-10 5.441878415741260598e-08 5.514295085473940864e-08
9.915504185957644268e-01 7.391975320141628193e-10 5.447277820471567684e-08 5.521197573672984225e-08
9.913568199903510791e-01 7.546270512189263188e-10 5.452690779698212373e-08 5.528153484820104736e-08
9.911612967835630172e-01 7.704639765934538180e-10 5.458116059266775103e-08 5.535162456926120185e-08
9.909638609761143302e-01 7.867171907739657493e-10 5.463552387815780535e-08 5.542224106893177183e-08
9.907645246861097599e-01 8.033957396627502788e-10 5.468998455201776771e-08 5.549338029168051499e-08
9.905633001483006295e-01 8.205088348259015113e-10 5.474452911382912838e-08 5.556503794865502710e-08
9.903601997133342216e-01 8.380658559980263144e-10 5.479914365637511755e-08 5.563720951237314242e-08
9.901552358469956072e-01 8.560763536799156965e-10 5.485381386002321591e-08 5.570989021370312892e-08
9.899484211294422575e-01 8.745500518164817592e-10 5.490852498847054784e-08 5.578307504028702908e-08
9.897397682544325503e-01 8.934968505464703522e-10 5.496326188534779545e-08 5.585675873589426787e-08
9.895292900285459492e-01 9.129268290198148721e-10 5.501800897143647699e-08 5.593093580045629507e-08
9.893169993703972986e-01 9.328502482821330345e-10 5.507275024241176949e-08 5.600560049069389922e-08
9.891029093098441249e-01 9.532775542283017066e-10 5.512746926709645620e-08 5.608074682132475894e-08
9.888870329871864984e-01 9.742193806280531147e-10 5.518214918622917523e-08 5.615636856685722710e-08
9.886693836523605672e-01 9.956865522274059366e-10 5.523677271174165565e-08 5.623245926396906407e-08
9.884499746641258744e-01 1.017690087929163486e-09 5.529132212652034385e-08 5.630901221444950734e-08
9.882288194892443478e-01 1.040241204056191480e-09 5.534577928461266270e-08 5.638602048866885087e-08
9.880059317016549603e-01 1.063351317700679579e-09 5.540012561182676380e-08 5.646347692952744504e-08
9.877813249816397301e-01 1.087032050162661708e-09 5.545434210667062234e-08 5.654137415683328198e-08
9.875550131149843924e-01 1.111295230481160962e-09 5.550840934157509310e-08 5.661970457205625262e-08
9.873270099921322984e-01 1.136152899061414025e-09 5.556230746434797487e-08 5.669846036340939137e-08
9.870973296073315417e-01 1.161617311401712118e-09 5.561601619981070969e-08 5.677763351121242119e-08
9.868659860577765341e-01 1.187700941923891817e-09 5.566951485157146109e-08 5.685721579349535290e-08
9.866329935427424758e-01 1.214416487911124013e-09 5.572278230389255033e-08 5.693719879180367186e-08
9.863983663627136078e-01 1.241776873557813769e-09 5.577579702361455803e-08 5.701757389717236870e-08
9.861621189185059144e-01 1.269795254135428504e-09 5.582853706209987425e-08 5.709833231623530338e-08
9.859242657103830521e-01 1.298485020279637583e-09 5.588098005716441676e-08 5.717946507744405496e-08
9.856848213371662837e-01 1.327859802403211702e-09 5.593310323496725560e-08 5.726096303737046875e-08
9.854438004953385288e-01 1.357933475240152199e-09 5.598488341183104578e-08 5.734281688707119571e-08
9.852012179781423074e-01 1.388720162526621762e-09 5.603629699597020603e-08 5.742501715849682676e-08
9.849570886746719101e-01 1.420234241824141527e-09 5.608731998910391441e-08 5.750755423092805284e-08
9.847114275689591301e-01 1.452490349491637878e-09 5.613792798793681455e-08 5.759041833742845450e-08
9.844642497390542202e-01 1.485503385812198482e-09 5.618809618548988969e-08 5.767359957130208921e-08
9.842155703560998559e-01 1.519288520281891010e-09 5.623779937226873950e-08 5.775708789255062865e-08
9.839654046834001022e-01 1.553861197067301261e-09 5.628701193725671294e-08 5.784087313432401751e-08
9.837137680754839408e-01 1.589237140639572806e-09 5.633570786872354024e-08 5.792494500936311201e-08
9.834606759771624684e-01 1.625432361592948243e-09 5.638386075484198605e-08 5.800929311643493326e-08
9.832061439225809885e-01 1.662463162655939097e-09 5.643144378410626391e-08 5.809390694676220321e-08
9.829501875342658845e-01 1.700346144904257688e-09 5.647842974554774509e-08 5.817877589045200050e-08
9.826928225221650548e-01 1.739098214184764839e-09 5.652479102874484505e-08 5.826388924292961092e-08
9.824340646826846823e-01 1.778736587760248753e-09 5.657049962362539343e-08 5.834923621138563929e-08
9.821739298977185673e-01 1.819278801185710859e-09 5.661552712006036930e-08 5.843480592124607727e-08
9.819124341336744610e-01 1.860742715426962844e-09 5.665984470724942504e-08 5.852058742267638479e-08
9.816495934404929624e-01 1.903146524233597845e-09 5.670342317289857618e-08 5.860656969713217154e-08
9.813854239506634158e-01 1.946508761778475530e-09 5.674623290219182398e-08 5.869274166397030241e-08
9.811199418782331483e-01 1.990848310576975977e-09 5.678824387655818651e-08 5.877909218713516373e-08
9.808531635178124874e-01 2.036184409700272235e-09 5.682942567223677187e-08 5.886561008193704452e-08
9.805851052435743398e-01 2.082536663296984485e-09 5.686974745864157448e-08 5.895228412193856062e-08
9.803157835082498828e-01 2.129925049439489161e-09 5.690917799652915751e-08 5.903910304596864336e-08
9.800452148421180398e-01 2.178369929311365206e-09 5.694768563597061118e-08 5.912605556528197969e-08
9.797734158519911807e-01 2.227892056753918616e-09 5.698523831413112867e-08 5.921313037088504646e-08
9.795004032201958255e-01 2.278512588190981211e-09 5.702180355285825188e-08 5.930031614104923309e-08
9.792261937035487973e-01 2.330253092952013844e-09 5.705734845608095744e-08 5.938760154903296963e-08
9.789508041323283782e-01 2.383135564015570797e-09 5.709183970702020525e-08 5.947497527103577646e-08
9.786742514092420242e-01 2.437182429195907160e-09 5.712524356521267637e-08 5.956242599440858105e-08
9.783965525083880843e-01 2.492416562797949528e-09 5.715752586334619846e-08 5.964994242614415129e-08
9.781177244742145227e-01 2.548861297766964959e-09 5.718865200390843999e-08 5.973751330167539875e-08
9.778377844204726443e-01 2.606540438361453509e-09 5.721858695564576334e-08 5.982512739400721437e-08
9.775567495291667131e-01 2.665478273380266675e-09 5.724729524983098584e-08 5.991277352321125789e-08
9.772746370494990176e-01 2.725699589976298629e-09 5.727474097633755411e-08 6.000044056631385646e-08
9.769914642968119400e-01 2.787229688092949744e-09 5.730088777951559213e-08 6.008811746760853815e-08
9.767072486515242513e-01 2.850094395561139334e-09 5.732569885386583263e-08 6.017579324942696907e-08
9.764220075580651859e-01 2.914320083898472311e-09 5.734913693950461595e-08 6.026345702340308868e-08
9.761357585238029655e-01 2.979933684855270527e-09 5.737116431741453660e-08 6.035109800226980382e-08
9.758485191179711027e-01 3.046962707755795995e-09 5.739174280447095033e-08 6.043870551222674177e-08
9.755603069705891528e-01 3.115435257687182871e-09 5.741083374823634785e-08 6.052626900592353155e-08
9.752711397713812458e-01 3.185380054593137932e-09 5.742839802151139856e-08 6.061377807610453856e-08
9.749810352686901771e-01 3.256826453333898434e-09 5.744439601662976666e-08 6.070122246996366427e-08
9.746900112683880568e-01 3.329804464780334905e-09 5.745878763948445771e-08 6.078859210426479758e-08
9.743980856327832951e-01 3.404344778014655322e-09 5.747153230326894651e-08 6.087587708128359686e-08
9.741052762795244790e-01 3.480478783717896340e-09 5.748258892191619891e-08 6.096306770563409070e-08
9.738116011805003636e-01 3.558238598830764774e-09 5.749191590321693276e-08 6.105015450204770085e-08
9.735170783607370870e-01 3.637657092582527864e-09 5.749947114159546584e-08 6.113712823417799577e-08
9.732217258972917229e-01 3.718767913990740689e-09 5.750521201051904989e-08 6.122397992450978975e-08
9.729255619181428338e-01 3.801605520944556265e-09 5.750909535451569025e-08 6.131070087546024238e-08
9.726286046010774733e-01 3.886205210993503397e-09 5.751107748077104300e-08 6.139728269176454971e-08
9.723308721725759662e-01 3.972603153975327747e-09 5.751111415027293033e-08 6.148371730424825477e-08
9.720323829066929155e-01 4.060836426627592324e-09 5.750916056846867963e-08 6.156999699509626534e-08
9.717331551239356546e-01 4.150943049340652968e-09 5.750517137539691836e-08 6.165611442473757381e-08
9.714332071901399246e-01 4.242962025223114829e-09 5.749910063525276337e-08 6.174206266047588399e-08
9.711325575153422207e-01 4.336933381665089754e-09 5.749090182533920260e-08 6.182783520700429070e-08
9.708312245526504736e-01 4.432898214599752401e-09 5.748052782435569326e-08 6.191342603895544566e-08
9.705292267971107334e-01 4.530898735679918876e-09 5.746793089996872758e-08 6.199882963564864893e-08
