1.000000000000000000e+00 5.973946603335065468e-13
9.999876249958555841e-01 1.228872099870637912e-12
9.998886306170562399e-01 1.286013335708293155e-10
9.996906720141037761e-01 9.865388763450786426e-10
9.993938094871067657e-01 3.757445623704425406e-09
9.989981334632666021e-01 1.015516297007124518e-08
9.985037644693330883e-01 2.235054827769462086e-08
9.979108530948909150e-01 4.289249408671210930e-08
9.972195799464882437e-01 7.460536443064550881e-08
9.964301555926229348e-01 1.204883744891685880e-07
9.955428204996001895e-01 1.836186694755094355e-07
9.945578449582852532e-01 2.670537895698373712e-07
9.934755290017696083e-01 3.737429095540271789e-07
9.922962023139784149e-01 5.064822338256156862e-07
9.910202241292449532e-01 6.678794825363561872e-07
9.896479831228850443e-01 8.602128729770168634e-07
9.881798972928025337e-01 1.085591295818940366e-06
9.866164138321626975e-01 1.345905473843709775e-06
9.849580089931737614e-01 1.642667657616315627e-06
9.832051879420147245e-01 1.977241284758312746e-06
9.813584846049580035e-01 2.350740142154772749e-06
9.794184615057291987e-01 2.764086349629082332e-06
9.773857095941579365e-01 3.218220470286557478e-06
9.752608480661680845e-01 3.713193569652990559e-06
9.730445241751652929e-01 4.249491972358027940e-06
9.707374130348764840e-01 4.826757888588384468e-06
9.683402174137046847e-01 5.444983887266123414e-06
9.658536675206580435e-01 6.102842861377879803e-06
9.632785207829219765e-01 6.799291803525433464e-06
9.606155616151387244e-01 7.532974272684687622e-06
9.578656011804673742e-01 8.302153032999093769e-06
9.550294771434958419e-01 9.104690473810706991e-06
9.521080534150799801e-01 9.938459570788702333e-06
9.491022198891878592e-01 1.080087852228431679e-05
9.460128921718297113e-01 1.168926092327168313e-05
9.428410113021551409e-01 1.260404491285902716e-05
9.395875434658037539e-01 1.354210721841199687e-05
9.362534797005956921e-01 1.450445768626789516e-05
9.328398355946514453e-01 1.549340160162385581e-05
9.293476509770345340e-01 1.651270998550997610e-05
9.257779896010089882e-01 1.756776886666783899e-05
9.221319388200100997e-01 1.866681389801678985e-05
9.184106092564257029e-01 1.982431642399318006e-05
9.146151344632903468e-01 2.105655538478837005e-05
9.107466705789936112e-01 2.238395211891355940e-05
9.068063959751090364e-01 2.383539948025035024e-05
9.027955108974515808e-01 2.543855191376380201e-05
8.987152371004700768e-01 2.723151439489813062e-05
8.945668174750895929e-01 2.925126805846345213e-05
8.903515156701147237e-01 3.154064547316519867e-05
8.860706157073096056e-01 3.414578549923951817e-05
8.817254215902732284e-01 3.710851798512699061e-05
8.773172569072263949e-01 4.047073761773125526e-05
8.728474644278341188e-01 4.427109094635753127e-05
8.683174056941859176e-01 4.854908638043571465e-05
8.637284606060554593e-01 5.333342254883845424e-05
8.590820270005706805e-01 5.865291602141046458e-05
8.543795202264189426e-01 6.452427960895532738e-05
8.496223727127177883e-01 7.096314358020925023e-05
8.448120335326834152e-01 7.797628199841210282e-05
8.399499679622288717e-01 8.556016152957861330e-05
8.350376570336268678e-01 9.370054208987234042e-05
8.300765970843726471e-01 1.023925306858171678e-04
8.250682993013860322e-01 1.115840970341874962e-04
8.200142892606878675e-01 1.212538953137859584e-04
8.149161064626959661e-01 1.313360782979946248e-04
8.097753038632775624e-01 1.417630373060860542e-04
8.045934474007050419e-01 1.524583318184226832e-04
7.993721155186541694e-01 1.633456444961619669e-04
7.941128986853966953e-01 1.743099772605386747e-04
7.888173989093270055e-01 1.852400114949334317e-04
7.834872292509755809e-01 1.960164924823880968e-04
7.781240133316549290e-01 2.065362859095451194e-04
7.727293848388887554e-01 2.166815937248167960e-04
7.673049870287746987e-01 2.263461177784291715e-04
7.618524722254336190e-01 2.354686180305138265e-04
7.563735013176935418e-01 2.440384090108246905e-04
7.508697432531692417e-01 2.520925430729028215e-04
7.453428745298833480e-01 2.597967890429404869e-04
7.397945786855891770e-01 2.674164788375479299e-04
7.342265457849479482e-01 2.754214012997581581e-04
7.286404719047202549e-01 2.845064106686491685e-04
7.230380586171234469e-01 2.955857227628880149e-04
7.174210124715167947e-01 3.098116815709271439e-04
7.117910444745696452e-01 3.285766533189797729e-04
7.061498695690728855e-01 3.532864936292155387e-04
7.004992061115495883e-01 3.853231371932566707e-04
6.948407753488285987e-01 4.258643547819225095e-04
6.891763008937342727e-01 4.759175405433653484e-04
6.835075082000587887e-01 5.361068566639710497e-04
6.778361240369714658e-01 6.069302200835023035e-04
6.721638759630285120e-01 6.886851351770010730e-04
6.664924917999413001e-01 7.814841063821184337e-04
6.608236991062658161e-01 8.855164816020704354e-04
6.551592246511714901e-01 1.000676638398673808e-03
6.495007938884503895e-01 1.127029902027342455e-03
6.438501304309272033e-01 1.264445246398934134e-03
6.382089555254302216e-01 1.412771944422222883e-03
6.325789875284832942e-01 1.571743452853995200e-03
6.269619413828766419e-01 1.741048678543351312e-03
6.213595280952797228e-01 1.920318136823908391e-03
6.157734542150520296e-01 2.109008580584781963e-03
6.102054213144109118e-01 2.306663604471919163e-03
6.046571254701165188e-01 2.512550362833449163e-03
5.991302567468308471e-01 2.725986867983521984e-03
5.936264986823065470e-01 2.945965525284370730e-03
5.881475277745664698e-01 3.171640195064107104e-03
5.826950129712251680e-01 3.402055320438990196e-03
5.772706151611112224e-01 3.636147727945876484e-03
5.718759866683450488e-01 3.872750057070220402e-03
5.665127707490243969e-01 4.110595957731094825e-03
5.611826010906730833e-01 4.348327219397605907e-03
5.558871013146033935e-01 4.584502923220044532e-03
5.506278844813458084e-01 4.818130209662344239e-03
5.454065525992950469e-01 5.047691311459353951e-03
5.402246961367223044e-01 5.271485479660141700e-03
5.350838935373040117e-01 5.488848858637142454e-03
5.299857107393121103e-01 5.697690342260984357e-03
5.249317006986140566e-01 5.897224131606416259e-03
5.199234029156272197e-01 6.086147310123193703e-03
5.149623429663732210e-01 6.262890453923532566e-03
5.100500320377711061e-01 6.426837570774274547e-03
5.051879664673166737e-01 6.577131979038238450e-03
5.003776272872824116e-01 6.712516079800095320e-03
4.956204797735811463e-01 6.832320895495700395e-03
4.909179729994294084e-01 6.935998569895930436e-03
4.862715393939446296e-01 7.023126918984109492e-03
4.816825943058141712e-01 7.093411694355868796e-03
