1.000000000000000000e+00 3.686735681185382418e-07
9.963898916967508512e-01 6.983897904433433723e-09
9.927797833935018135e-01 5.662016189234009289e-09
9.891696750902526647e-01 4.173981160704443027e-09
9.855595667870036269e-01 4.198425163082220024e-09
9.819494584837544782e-01 3.792028024918181472e-09
9.783393501805054404e-01 3.782982815891955397e-09
9.747292418772562916e-01 3.304072349052944446e-09
9.711191335740072539e-01 3.676339233038561360e-09
9.675090252707581051e-01 3.567754980338122550e-09
9.638989169675090674e-01 3.424907690785516934e-09
9.602888086642599186e-01 3.513729085469208258e-09
9.566787003610108808e-01 3.246770852172176092e-09
9.530685920577617321e-01 3.048223673474126372e-09
9.494584837545125833e-01 3.580651997125983144e-09
9.458483754512635455e-01 3.445882912345155091e-09
9.422382671480143967e-01 3.188103780971118795e-09
9.386281588447653590e-01 3.056330077910729415e-09
9.350180505415162102e-01 2.723003600380025091e-09
9.314079422382671725e-01 2.861471726234299240e-09
9.277978339350180237e-01 3.117132330032745813e-09
9.241877256317689859e-01 3.319908792320802604e-09
9.205776173285198372e-01 3.272791815334130661e-09
9.169675090252707994e-01 2.899058548777588840e-09
9.133574007220216506e-01 3.358773481565435759e-09
9.097472924187726129e-01 3.447156338154400146e-09
9.061371841155234641e-01 3.298405326646047797e-09
9.025270758122743153e-01 4.256194507945565420e-09
8.989169675090252776e-01 5.659647861477878905e-09
8.953068592057761288e-01 8.438409082600628608e-09
8.916967509025270910e-01 1.399246851718771723e-08
8.880866425992779423e-01 2.453469782892625517e-08
8.844765342960289045e-01 4.406074438634277612e-08
8.808664259927797557e-01 7.930597689664864447e-08
8.772563176895307180e-01 1.433249252613677527e-07
8.736462093862815692e-01 2.655969808529334841e-07
8.700361010830324204e-01 4.870769885201298166e-07
8.664259927797833827e-01 8.631482728560513351e-07
8.628158844765343449e-01 1.565069055686763022e-06
8.592057761732851962e-01 2.830101948347873986e-06
8.555956678700360474e-01 4.829597401112550870e-06
8.519855595667870096e-01 8.445776984444819391e-06
8.483754512635378608e-01 1.349254216620465741e-05
8.447653429602888231e-01 2.194972148572560400e-05
8.411552346570396743e-01 3.265016857767477632e-05
8.375451263537906366e-01 4.716532203019596636e-05
8.339350180505414878e-01 6.693640898447483778e-05
8.303249097472924500e-01 8.600796718383207917e-05
8.267148014440433013e-01 1.055472966982051730e-04
8.231046931407941525e-01 1.284445606870576739e-04
8.194945848375451147e-01 1.436947641195729375e-04
8.158844765342960770e-01 1.460849161958321929e-04
8.122743682310469282e-01 1.371346152154728770e-04
8.086642599277977794e-01 1.166202782769687474e-04
8.050541516245487417e-01 8.567830809624865651e-05
8.014440433212995929e-01 4.825880387215875089e-05
7.978339350180505551e-01 1.605640682100784034e-05
7.942238267148014064e-01 2.278850388393038884e-06
7.906137184115523686e-01 7.652390081602788996e-07
7.870036101083032198e-01 3.444860681156569626e-07
7.833935018050541821e-01 6.740150126915978035e-08
7.797833935018050333e-01 2.870528881260270282e-08
7.761732851985558845e-01 1.182675557487300466e-08
7.725631768953068468e-01 7.882779762269365165e-09
7.689530685920578090e-01 5.215159859517370933e-09
7.653429602888086603e-01 5.140448955387455499e-09
7.617328519855595115e-01 5.547169834585474746e-09
7.581227436823104737e-01 5.225484045467965188e-09
7.545126353790613249e-01 5.980512085557165847e-09
7.509025270758122872e-01 5.901033439670300140e-09
7.472924187725631384e-01 5.741817243887226141e-09
7.436823104693139896e-01 6.896562432245900709e-09
7.400722021660649519e-01 6.472947511326765380e-09
7.364620938628159141e-01 7.180218197788690304e-09
7.328519855595667654e-01 7.816937319660155481e-09
7.292418772563176166e-01 6.490990855922973424e-09
7.256317689530685788e-01 6.931330176485062111e-09
7.220216606498195411e-01 6.965692023186420556e-09
7.184115523465703923e-01 9.284218727145798766e-09
7.148014440433212435e-01 7.409471702857217679e-09
7.111913357400722058e-01 7.090324327663211079e-09
7.075812274368231680e-01 7.662429801769121696e-09
7.039711191335740192e-01 7.765533993620010733e-09
7.003610108303248705e-01 8.167999610009246680e-09
6.967509025270757217e-01 8.876338775110070856e-09
6.931407942238266839e-01 9.951587109924275865e-09
6.895306859205776462e-01 8.622668801194777188e-09
6.859205776173284974e-01 9.182721250056147255e-09
6.823104693140793486e-01 8.425967479297469254e-09
6.787003610108303109e-01 1.072990407635643351e-08
6.750902527075812731e-01 9.532367784004236455e-09
6.714801444043321244e-01 9.186204685818211146e-09
6.678700361010829756e-01 9.824923985490841005e-09
6.642599277978339378e-01 1.017494799526730276e-08
6.606498194945849001e-01 9.235983533528724365e-09
6.570397111913357513e-01 1.196340626563596743e-08
6.534296028880866025e-01 1.091179502310524185e-08
6.498194945848374537e-01 1.056980636349180713e-08
6.462093862815884160e-01 1.058537257847547153e-08
6.425992779783393782e-01 1.116950087975965289e-08
6.389891696750902295e-01 1.057464693587917282e-08
6.353790613718410807e-01 1.087914203168338645e-08
6.317689530685920429e-01 1.448954112248657111e-08
6.281588447653430052e-01 1.191542065015482876e-08
6.245487364620938564e-01 1.152901507595061048e-08
6.209386281588447076e-01 1.313067254926636451e-08
6.173285198555956699e-01 1.550243666770256823e-08
6.137184115523466321e-01 1.436935281873275017e-08
6.101083032490974833e-01 1.569454077809950832e-08
6.064981949458483346e-01 1.431780027871809580e-08
6.028880866425991858e-01 1.350928702237297330e-08
5.992779783393501480e-01 1.317058639926926844e-08
5.956678700361011103e-01 1.438944519094320640e-08
5.920577617328519615e-01 1.733274856974276190e-08
5.884476534296028127e-01 1.350576717129570170e-08
5.848375451263537750e-01 1.503565982829968561e-08
5.812274368231047372e-01 1.659324944114359823e-08
5.776173285198555885e-01 1.576962382898727810e-08
5.740072202166064397e-01 1.679936900700340630e-08
5.703971119133574019e-01 1.542358241124475171e-08
5.667870036101083642e-01 2.035452517645808257e-08
5.631768953068592154e-01 1.721324593972894945e-08
5.595667870036100666e-01 1.519864589738517680e-08
5.559566787003609178e-01 1.632926505124032701e-08
5.523465703971118801e-01 1.867926968657229736e-08
5.487364620938628423e-01 2.184031089313975826e-08
5.451263537906136936e-01 1.677485528261968284e-08
5.415162454873645448e-01 1.727453025068825809e-08
5.379061371841155070e-01 1.993691078894244129e-08
5.342960288808664693e-01 2.379819363795832032e-08
5.306859205776173205e-01 1.847496555740235635e-08
5.270758122743681717e-01 1.774488644912253221e-08
5.234657039711191340e-01 2.033090673592141684e-08
5.198555956678700962e-01 2.240446050905120501e-08
5.162454873646209474e-01 2.169885604530463752e-08
5.126353790613717987e-01 1.959925732819556288e-08
5.090252707581226499e-01 1.921329229048751586e-08
5.054151624548736121e-01 2.608161153716537228e-08
5.018050541516245744e-01 2.481581162783186301e-08
4.981949458483754256e-01 2.454222602921163343e-08
4.945848375451263879e-01 2.184714986697144923e-08
4.909747292418772391e-01 2.368811280462068680e-08
4.873646209386280903e-01 2.203933568978300173e-08
4.837545126353790526e-01 2.582708624743190740e-08
4.801444043321299038e-01 2.828510226038360997e-08
4.765342960288808660e-01 2.673779420092614600e-08
4.729241877256317172e-01 2.379148078546222678e-08
4.693140794223826795e-01 2.156042278045333660e-08
4.657039711191335307e-01 2.268613741307490272e-08
4.620938628158844930e-01 2.743259308601864177e-08
4.584837545126353442e-01 3.241605739390251983e-08
4.548736462093863064e-01 3.500099765574304911e-08
4.512635379061371577e-01 3.467760834041655471e-08
4.476534296028881199e-01 3.197105868935068429e-08
4.440433212996389711e-01 2.687696820657947683e-08
4.404332129963898224e-01 2.141628918650440028e-08
4.368231046931407846e-01 1.833937446349409583e-08
4.332129963898916358e-01 1.249798042834981970e-08
4.296028880866425981e-01 6.729611090605658319e-09
4.259927797833934493e-01 4.332269654128140246e-09
4.223826714801444115e-01 2.790784270345625373e-09
4.187725631768952628e-01 1.722127884740132231e-09
4.151624548736462250e-01 1.114229930543331193e-09
4.115523465703970762e-01 1.105967428749465853e-09
4.079422382671480385e-01 1.033452323717654053e-09
4.043321299638988897e-01 1.239354285864635585e-09
4.007220216606498520e-01 1.288665840704084076e-09
3.971119133574007032e-01 8.819476260413239288e-10
3.935018050541515544e-01 1.117233527914152091e-09
3.898916967509025167e-01 1.426739837384616294e-09
3.862815884476533679e-01 1.067432697787751295e-09
3.826714801444043301e-01 5.669186231571643475e-10
3.790613718411551814e-01 5.544693593151350797e-10
3.754512635379061436e-01 6.700500709833079327e-10
3.718411552346569948e-01 6.770063953887017760e-10
3.682310469314079571e-01 6.356007942187602566e-10
3.646209386281588083e-01 6.269463836972022364e-10
3.610108303249097705e-01 6.754961590083041756e-10
3.574007220216606218e-01 6.339283542544649208e-10
3.537906137184115840e-01 5.135770697606290014e-10
3.501805054151624352e-01 3.624963940129788398e-10
3.465703971119132865e-01 2.256720504911768899e-10
3.429602888086642487e-01 1.251651698952471747e-10
3.393501805054150999e-01 6.237486915861012449e-11
3.357400722021660622e-01 2.871235367518654158e-11
3.321299638989169134e-01 1.181698575797307527e-11
3.285198555956678756e-01 4.437995110295744894e-12
3.249097472924187269e-01 1.528304826442505870e-12
3.212996389891696891e-01 4.846356063854806440e-13
3.176895306859205403e-01 1.423099241530320636e-13
3.140794223826715026e-01 3.902130016135950397e-14
3.104693140794223538e-01 1.011567826709027298e-14
3.068592057761732050e-01 2.349617303157173001e-15
3.032490974729241673e-01 5.024545974157714184e-16
2.996389891696750185e-01 9.945508156846801970e-17
2.960288808664259808e-01 1.838241986351490806e-17
2.924187725631768320e-01 3.230225905212972309e-18
2.888086642599277942e-01 5.578584633215811177e-19
2.851985559566786455e-01 9.524522695627820383e-20
2.815884476534296077e-01 1.293694160602882968e-20
2.779783393501804589e-01 1.585461785477915607e-21
2.743682310469314212e-01 1.816568950139261998e-22
2.707581227436822724e-01 1.731711876762234353e-23
2.671480144404332346e-01 1.647146894912582892e-24
2.635379061371840859e-01 -2.713641762766228458e-26
2.599277978339349371e-01 -1.513032905097967378e-26
2.563176895306858993e-01 0.000000000000000000e+00
2.527075812274367506e-01 0.000000000000000000e+00
2.490974729241877128e-01 0.000000000000000000e+00
2.454873646209385640e-01 0.000000000000000000e+00
2.418772563176895263e-01 0.000000000000000000e+00
2.382671480144403775e-01 0.000000000000000000e+00
2.346570397111913397e-01 0.000000000000000000e+00
2.310469314079421910e-01 0.000000000000000000e+00
2.274368231046931532e-01 0.000000000000000000e+00
2.238267148014440044e-01 0.000000000000000000e+00
2.202166064981949667e-01 0.000000000000000000e+00
2.166064981949458179e-01 0.000000000000000000e+00
2.129963898916966691e-01 0.000000000000000000e+00
2.093862815884476314e-01 0.000000000000000000e+00
2.057761732851984826e-01 0.000000000000000000e+00
2.021660649819494449e-01 0.000000000000000000e+00
1.985559566787002961e-01 0.000000000000000000e+00
1.949458483754512583e-01 0.000000000000000000e+00
1.913357400722021096e-01 0.000000000000000000e+00
1.877256317689530718e-01 0.000000000000000000e+00
1.841155234657039230e-01 0.000000000000000000e+00
1.805054151624548853e-01 0.000000000000000000e+00
1.768953068592057365e-01 0.000000000000000000e+00
1.732851985559566987e-01 0.000000000000000000e+00
1.696750902527075500e-01 0.000000000000000000e+00
1.660649819494584012e-01 0.000000000000000000e+00
1.624548736462093634e-01 0.000000000000000000e+00
1.588447653429602147e-01 0.000000000000000000e+00
1.552346570397111769e-01 0.000000000000000000e+00
1.516245487364620281e-01 0.000000000000000000e+00
1.480144404332129904e-01 0.000000000000000000e+00
1.444043321299638416e-01 0.000000000000000000e+00
1.407942238267148038e-01 0.000000000000000000e+00
1.371841155234656551e-01 0.000000000000000000e+00
1.335740072202166173e-01 0.000000000000000000e+00
1.299638989169674685e-01 0.000000000000000000e+00
1.263537906137184308e-01 0.000000000000000000e+00
1.227436823104692820e-01 0.000000000000000000e+00
1.191335740072201332e-01 0.000000000000000000e+00
1.155234657039710955e-01 0.000000000000000000e+00
1.119133574007219467e-01 0.000000000000000000e+00
1.083032490974729090e-01 0.000000000000000000e+00
1.046931407942237602e-01 0.000000000000000000e+00
1.010830324909747224e-01 0.000000000000000000e+00
9.747292418772557365e-02 0.000000000000000000e+00
9.386281588447653590e-02 0.000000000000000000e+00
9.025270758122738712e-02 0.000000000000000000e+00
8.664259927797834937e-02 0.000000000000000000e+00
8.303249097472920059e-02 0.000000000000000000e+00
7.942238267148016284e-02 0.000000000000000000e+00
7.581227436823101407e-02 0.000000000000000000e+00
7.220216606498186529e-02 0.000000000000000000e+00
6.859205776173282754e-02 0.000000000000000000e+00
6.498194945848367876e-02 0.000000000000000000e+00
6.137184115523464101e-02 0.000000000000000000e+00
5.776173285198549223e-02 0.000000000000000000e+00
5.415162454873645448e-02 0.000000000000000000e+00
5.054151624548730570e-02 0.000000000000000000e+00
4.693140794223826795e-02 0.000000000000000000e+00
4.332129963898911917e-02 0.000000000000000000e+00
3.971119133574008142e-02 0.000000000000000000e+00
3.610108303249093264e-02 0.000000000000000000e+00
3.249097472924189489e-02 0.000000000000000000e+00
2.888086642599274612e-02 0.000000000000000000e+00
2.527075812274359734e-02 0.000000000000000000e+00
2.166064981949455959e-02 0.000000000000000000e+00
1.805054151624541081e-02 0.000000000000000000e+00
1.444043321299637306e-02 0.000000000000000000e+00
1.083032490974722428e-02 0.000000000000000000e+00
7.220216606498186529e-03 0.000000000000000000e+00
3.610108303249037753e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
