1.000000000000000000e+00 1.545926991048112554e-15
9.999943728316186276e-01 1.285157363997215888e-05
9.999493573381126321e-01 1.156651572698980438e-04
9.998593362362240278e-01 3.212978562759801447e-04
9.997243292940287684e-01 6.297613804702124679e-04
9.995443661582144035e-01 1.041072947839721732e-03
9.993194863475698408e-01 1.555249717569676723e-03
9.990497392443076219e-01 2.172293776342511164e-03
9.987351840832194849e-01 2.892163038974257094e-03
9.983758899386687702e-01 3.714724335651916828e-03
9.979719357094223309e-01 4.639686855825150835e-03
9.975234101013247257e-01 5.666516838611486591e-03
9.970304116078192447e-01 6.794337626200552469e-03
9.964930484883188777e-01 8.021822485047045564e-03
9.959114387444334415e-01 9.347090420063330213e-03
9.952857100940573076e-01 1.076761701630967599e-02
9.946159999433232812e-01 1.228017267472427017e-02
9.939024553564288489e-01 1.388079917224973453e-02
9.931452330233420112e-01 1.556483224218687712e-02
9.923444992253929176e-01 1.732697311900765688e-02
9.915004297987599635e-01 1.916140631112761214e-02
9.906132100958568998e-01 2.106195507925216065e-02
9.896830349446303909e-01 2.302226113510569619e-02
9.887101086057774602e-01 2.503597179647363419e-02
9.876946447278911467e-01 2.709691685673832479e-02
9.866368663005438133e-01 2.919925898414056295e-02
9.855370056053212036e-01 3.133760534091704908e-02
9.843953041648136892e-01 3.350707366453978264e-02
9.832120126895803613e-01 3.570331233766940726e-02
9.819873910230936254e-01 3.792247992881731672e-02
9.807217080846801771e-01 4.016119434725094056e-02
9.794152418104673519e-01 4.241646444343866867e-02
9.780682790923498349e-01 4.468561732601774444e-02
9.766811157149909439e-01 4.696623301688059027e-02
9.752540562908691424e-01 4.925609485319113606e-02
9.737874141933875460e-01 5.155316002214533483e-02
9.722815114880589693e-01 5.385555058763749625e-02
9.707366788617823872e-01 5.616156203094325311e-02
9.691532555502262447e-01 5.846968413750351645e-02
9.675315892633337134e-01 6.077862818416269325e-02
9.658720361089689899e-01 6.308735470315698923e-02
9.641749605147167390e-01 6.539509730181555791e-02
9.624407351478575512e-01 6.770137967931269540e-02
9.606697408335314048e-01 7.000602468820031621e-02
9.588623664711111161e-01 7.230915571379417650e-02
9.570190089488026519e-01 7.461119160153989460e-02
9.551400730564911790e-01 7.691283680763544295e-02
9.532259713968508352e-01 7.921506845335582470e-02
9.512771242947405392e-01 8.151912166897529177e-02
9.492939597049028233e-01 8.382647417718151750e-02
9.472769131179881175e-01 8.613883062452089290e-02
9.452264274649229137e-01 8.845810681349990101e-02
9.431429530196459021e-01 9.078641375781779099e-02
9.410269473002293994e-01 9.312604137723291819e-02
9.388788749684123802e-01 9.547944163904707737e-02
9.366992077275628770e-01 9.784921100300948693e-02
9.344884242190951706e-01 1.002380721019859589e-01
9.322470099173629787e-01 1.026488546692383153e-01
9.299754570230522877e-01 1.050844757943228819e-01
9.276742643550972556e-01 1.075479196534207815e-01
9.253439372411427222e-01 1.100422169224613139e-01
9.229849874065769733e-01 1.125704241506439163e-01
9.205979328621605173e-01 1.151356034544215728e-01
