1.000000000000000000e+00 1.849161933673742841e-16
9.999876916312906427e-01 9.757228016703655012e-05
9.998892342495731000e-01 8.781613910747929075e-04
9.996923705097382484e-01 2.439400826741887178e-03
9.993972024325443737e-01 4.781427712663703644e-03
9.990038829830379941e-01 7.904480618568243688e-03
9.985126159912820487e-01 1.180892865195731084e-02
9.979236560467255046e-01 1.649529429345207923e-02
9.972373083662673388e-01 2.196425881412751580e-02
9.964539286360839521e-01 2.821663921331809405e-02
9.955739228273012831e-01 3.525332725909674503e-02
9.945977469856088771e-01 4.307518436529282624e-02
9.935259069949229360e-01 5.168289050937427409e-02
9.923589583152221394e-01 6.107675084446729380e-02
9.910975056946905726e-01 7.125646960607363856e-02
9.897422028563204188e-01 8.222090676452185887e-02
9.882937521591315111e-01 9.396783795972207809e-02
9.867529042341882661e-01 1.064937418953902232e-01
9.851204575955998521e-01 1.197936409524224671e-01
9.833972582267054285e-01 1.338610198484777858e-01
9.815841991416611734e-01 1.486878435091414929e-01
9.796822199226516981e-01 1.642646890222076439e-01
9.776923062329713199e-01 1.805809980593389708e-01
9.756154893062227718e-01 1.976254462296735126e-01
9.734528454119009133e-01 2.153864154863006364e-01
9.712054952976374445e-01 2.338525460712489734e-01
9.688746036083950575e-01 2.530133366585968213e-01
9.664613782829135635e-01 2.728597562478084493e-01
9.639670699277190780e-01 2.933848295509444148e-01
9.613929711690218927e-01 3.145841592721395075e-01
9.587404159828385453e-01 3.364563535211964052e-01
9.560107790036849185e-01 3.590033339696999115e-01
9.532054748121986387e-01 3.822305092986073016e-01
9.503259572020611445e-01 4.061468079153944255e-01
9.473737184265971223e-01 4.307645727746055031e-01
9.443502884254439955e-01 4.560993285242660455e-01
9.412572340316907038e-01 4.821694365029837170e-01
9.380961581598968868e-01 5.089956560395709761e-01
9.348686989754146914e-01 5.366006310998383544e-01
9.315765290454416370e-01 5.650083199079238838e-01
9.282213544722447418e-01 5.942433822683843569e-01
9.248049140090079945e-01 6.243305355611648011e-01
9.213289781587563620e-01 6.552938864142858755e-01
9.177953482568288468e-01 6.871562414454928103e-01
9.142058555373706596e-01 7.199383976409032826e-01
9.105623601843324533e-01 7.536584111815499698e-01
9.068667503674673336e-01 7.883308429483241175e-01
9.031209412638232514e-01 8.239659794945091154e-01
8.993268740652407001e-01 8.605690298186056131e-01
8.954865149723676421e-01 8.981393005665005980e-01
8.916018541757155802e-01 9.366693550709326299e-01
8.876749048242815743e-01 9.761441646237054570e-01
8.837077019822741075e-01 1.016540263321476179e+00
8.797023015744807051e-01 1.057824920518466660e+00
8.756607793208257551e-01 1.099955347196905908e+00
8.715852296606692029e-01 1.142877954314915900e+00
8.674777646674043385e-01 1.186527682342587653e+00
8.633405129539182266e-01 1.230827421717748171e+00
8.591756185694789938e-01 1.275687543839156168e+00
8.549852398886248483e-01 1.321005561483534541e+00
8.507715484926294813e-01 1.366665936215917254e+00
8.465367280441218334e-01 1.412540048503043266e+00
8.422829731554466459e-01 1.458486343888530712e+00
8.380124882513497742e-01 1.504350665805174403e+00
8.337274864265779017e-01 1.549966782449561098e+00
8.294301882989865149e-01 1.595157111699763819e+00
8.251228208587476631e-01 1.639733644396631718e+00
8.208076163142566939e-01 1.683499062516957911e+00
8.164868109353339287e-01 1.726248044930682957e+00
8.121626438943218007e-01 1.767768749644407444e+00
8.078373561056781949e-01 1.807844457780530600e+00
8.035131890646661779e-01 1.846255361113484428e+00
7.991923836857433017e-01 1.882780471865852512e+00
7.948771791412523324e-01 1.917199630734334637e+00
7.905698117010134807e-01 1.949295586836189198e+00
7.862725135734220938e-01 1.978856121497448717e+00
7.819875117486503324e-01 2.005676186588206455e+00
7.777170268445533496e-01 2.029560027477053552e+00
7.734632719558782732e-01 2.050323260640507073e+00
7.692284515073706253e-01 2.067794876522566216e+00
7.650147601113751472e-01 2.081819139377491634e+00
7.608243814305211128e-01 2.092257357512719462e+00
7.566594870460817690e-01 2.098989499531069836e+00
7.525222353325956570e-01 2.101915634789881526e+00
7.484147703393307927e-01 2.100957179274050901e+00
7.443392206791741295e-01 2.096057931332268698e+00
7.402976984255192905e-01 2.087184885152480351e+00
7.362922980177259991e-01 2.074328813346704159e+00
7.323250951757185323e-01 2.057504613464191667e+00
7.283981458242844154e-01 2.036751416542057491e+00
7.245134850276322425e-01 2.012132458825665271e+00
7.206731259347592955e-01 1.983734720451733713e+00
7.168790587361767441e-01 1.951668337112789864e+00
7.131332496325327730e-01 1.916065792472170015e+00
7.094376398156675423e-01 1.877080900378314432e+00
7.057941444626294469e-01 1.834887586790949321e+00
7.022046517431710377e-01 1.789678481892174489e+00
6.986710218412435225e-01 1.741663333279134473e+00
6.951950859909921121e-01 1.691067251633913138e+00
6.917786455277552538e-01 1.638128801078528651e+00
6.884234709545583586e-01 1.583097947785612636e+00
6.851313010245851931e-01 1.526233882530434238e+00
6.819038418401031088e-01 1.467802735867449027e+00
6.787427659683094028e-01 1.408075208518216659e+00
6.756497115745560000e-01 1.347324144258075229e+00
6.726262815734027622e-01 1.285822077832116994e+00
6.696740427979388510e-01 1.223838795821702963e+00
6.667945251878013568e-01 1.161638953411260111e+00
6.639892209963151881e-01 1.099479794089841089e+00
6.612595840171614503e-01 1.037609021868161285e+00
6.586070288309781029e-01 9.762628760586578025e-01
6.560329300722809176e-01 9.156644566319153133e-01
6.535386217170864320e-01 8.560223433837902407e-01
6.511253963916049381e-01 7.975295445981833709e-01
6.487945047023625511e-01 7.403628007827661728e-01
6.465471545880990822e-01 6.846822568332825432e-01
6.443845106937772238e-01 6.306315022926608505e-01
6.423076937670286757e-01 5.783379650123341431e-01
6.403177800773482975e-01 5.279136293798711854e-01
6.384158008583388222e-01 4.794560372478242072e-01
6.366027417732944560e-01 4.330495186232202198e-01
6.348795424044001434e-01 3.887665907694947687e-01
6.332470957658117294e-01 3.466694591683843751e-01
6.317062478408684845e-01 3.068115521073962459e-01
6.302577971436795767e-01 2.692390225832124728e-01
6.289024943053094230e-01 2.339921565908229251e-01
6.276410416847779672e-01 2.011066353314177602e-01
6.264740930050769485e-01 1.706146098595880678e-01
6.254022530143911185e-01 1.425455594966796025e-01
6.244260771726987125e-01 1.169269191605235153e-01
6.235460713639160435e-01 9.378447475795660682e-02
6.227626916337325458e-01 7.314253912285516301e-02
