1.000000000000000000e+00 3.488699778255862568e-15
9.999983702184260803e-01 5.376505488436514966e-12
9.999853320639093823e-01 2.283781263260453696e-10
9.999592562779354710e-01 6.287910997786479116e-10
9.999201439066023323e-01 1.123033890679375801e-09
9.998679965190041541e-01 1.634377897774437731e-09
9.998028162071692648e-01 2.059133940619839806e-09
9.997246055859752012e-01 2.329079254622244477e-09
9.996333677930444583e-01 2.443050063637437837e-09
9.995291064886181465e-01 2.379970013713646226e-09
9.994118258554095524e-01 2.122572395039956195e-09
9.992815305984361629e-01 1.916997586061657565e-09
9.991382259448311487e-01 1.718874089393919286e-09
9.989819176436329773e-01 1.644104999161012501e-09
9.988126119655554858e-01 1.696929673501728740e-09
9.986303157027364152e-01 1.852456697185672456e-09
9.984350361684639630e-01 2.058248492148622006e-09
9.982267811968843496e-01 2.191543449278196745e-09
9.980055591426874040e-01 2.348553627177494687e-09
9.977713788807706097e-01 2.295016301908388661e-09
9.975242498058841667e-01 2.159594620579481677e-09
9.972641818322532936e-01 1.847088805540271807e-09
9.969911853931808787e-01 1.512734954614839327e-09
9.967052714406288150e-01 1.307861335903992937e-09
9.964064514447785736e-01 1.504799081455888389e-09
9.960947373935710170e-01 1.886853930411669474e-09
9.957701417922257825e-01 2.151460155897871365e-09
9.954326776627394624e-01 2.155835738860589641e-09
9.950823585433624663e-01 1.832652493159462053e-09
9.947191984880572324e-01 1.336801839899794413e-09
9.943432120659336793e-01 1.115946728727261208e-09
9.939544143606641180e-01 1.476719462949142403e-09
9.935528209698797353e-01 1.937377748679505300e-09
9.931384480045430951e-01 1.959466426049860275e-09
9.927113120883029884e-01 1.594569056734996274e-09
9.922714303568271887e-01 9.538042884467161482e-10
9.918188204571150024e-01 1.025881509540626781e-09
9.913535005467890571e-01 1.591267221129055472e-09
9.908754892933672176e-01 1.722263031328653751e-09
9.903848058735136295e-01 1.342474027520905562e-09
9.898814699722693344e-01 6.662320335228084041e-10
9.893655017822625686e-01 9.206445775803825256e-10
9.888369220028986328e-01 1.421533288731975264e-09
9.882957518395294461e-01 1.265455406352622276e-09
9.877420130026031142e-01 6.947252855955310862e-10
9.871757277067922942e-01 6.241801296110275912e-10
9.865969186701042393e-01 1.055530681782598729e-09
9.860056091129679734e-01 1.083002717670215201e-09
9.854018227573034805e-01 5.100140040081954885e-10
9.847855838255702432e-01 5.053421235995761810e-10
9.841569170397950206e-01 9.111567309861719608e-10
9.835158476205803080e-01 7.289644259637591928e-10
9.828624012860922576e-01 3.503173058297563756e-10
9.821966042510296147e-01 5.983928348244916637e-10
9.815184832255710035e-01 7.055754145961690849e-10
9.808280654143044508e-01 4.757522224954703189e-10
9.801253785151352593e-01 3.726742746374453255e-10
9.794104507181752295e-01 5.790227032091340038e-10
9.786833107046114533e-01 5.218950991614563209e-10
9.779439876455560121e-01 2.762519566951026363e-10
9.771925112008752468e-01 4.956595131966779530e-10
9.764289115180004863e-01 5.182876813885404081e-10
9.756532192307181273e-01 2.405625659707275150e-10
9.748654654579409495e-01 4.592283388756669776e-10
9.740656818024591157e-01 5.045446336828392265e-10
9.732539003496735175e-01 2.175634721758287782e-10
9.724301536663072509e-01 5.053390196035053582e-10
9.715944747991002162e-01 4.866390574305915604e-10
9.707468972734826229e-01 2.617250137894829102e-10
9.698874550922300664e-01 6.149158740037173148e-10
9.690161827341003953e-01 4.206663626859127042e-10
9.681331151524490419e-01 4.627977701337882304e-10
9.672382877738276985e-01 7.085913710555684190e-10
9.663317364965630096e-01 2.822294239258738067e-10
9.654134976893163911e-01 7.640248690183775249e-10
9.644836081896244195e-01 5.840513054032520859e-10
9.635421053024220139e-01 5.341649517943363873e-10
9.625890267985449666e-01 9.079255263847347841e-10
9.616244109132153772e-01 3.333063746413089392e-10
9.606482963445069911e-01 9.555276732348364749e-10
9.596607222517933300e-01 5.371395754806406745e-10
9.586617282541766150e-01 8.567359623623644211e-10
9.576513544288980384e-01 7.134792038750272077e-10
9.566296413097304940e-01 7.089219112169288824e-10
9.555966298853515450e-01 8.685741875954235774e-10
9.545523615977001830e-01 6.248175846194625020e-10
9.534968783403136028e-01 8.575681961382026843e-10
9.524302224566465469e-01 6.342228767647758722e-10
9.513524367383726643e-01 8.157407068404432122e-10
9.502635644236681056e-01 6.246373693498005680e-10
9.491636491954763555e-01 6.752698503523919065e-10
9.480527351797564117e-01 5.970274822330974150e-10
9.469308669437118686e-01 5.952567264461251857e-10
9.457980894940036798e-01 4.587818810372349001e-10
9.446544482749440474e-01 5.298449911086776205e-10
9.434999891666734362e-01 3.263859359403109345e-10
9.423347584833204893e-01 5.398258991685343045e-10
9.411588029711431824e-01 2.191441244120754879e-10
9.399721698066538789e-01 4.588475385963367191e-10
9.387749065947271765e-01 2.538694063207667904e-10
9.375670613666888809e-01 3.832033071351456554e-10
9.363486825783907674e-01 3.898716920893695121e-10
9.351198191082651379e-01 1.746884759027440510e-10
9.338805202553647211e-01 4.164269270518062378e-10
9.326308357373849223e-01 1.188226049925961465e-10
9.313708156886689737e-01 3.810112134118271775e-10
9.301005106581966553e-01 3.047248958628859644e-10
9.288199716075566936e-01 1.679394949397067177e-10
9.275292499089021758e-01 3.664098795051740045e-10
9.262283973428895312e-01 9.589867718054253930e-11
9.249174660966013040e-01 3.319167704476310753e-10
9.235965087614522728e-01 3.158421785667339258e-10
9.222655783310801381e-01 9.335566407117747560e-11
9.209247281992191114e-01 3.542635056332844885e-10
9.195740121575581849e-01 1.798093546257609436e-10
9.182134843935825241e-01 2.396974656540151468e-10
9.168431994884004288e-01 3.756547566533457848e-10
9.154632124145533068e-01 1.016139073780531007e-10
9.140735785338101049e-01 2.879500678545811688e-10
9.126743535949465302e-01 3.065406971384718865e-10
9.112655937315085053e-01 9.520579899388170521e-11
9.098473554595604140e-01 3.284412372023054385e-10
9.084196956754174712e-01 2.662857655203663697e-10
9.069826716533634370e-01 1.106186610741065659e-10
9.055363410433526772e-01 2.936009005386191490e-10
9.040807618686976799e-01 1.661739945488025917e-10
9.026159925237411397e-01 1.494654161244411471e-10
9.011420917715131651e-01 2.847995555791530098e-10
8.996591187413741642e-01 1.536769639103708041e-10
8.981671329266426307e-01 1.661006375332378973e-10
8.966661941822080539e-01 1.775945280788287168e-10
8.951563627221301722e-01 2.761914464317357790e-10
8.936376991172232387e-01 3.711960050052680121e-10
8.921102642926257431e-01 1.288705184880618600e-10
8.905741195253563669e-01 3.363013675870885304e-10
8.890293264418561714e-01 5.876719184978269487e-10
8.874759470155156871e-01 3.469245225037004045e-10
8.859140435641886802e-01 3.625989715420408321e-10
8.843436787476928185e-01 7.107405923652022038e-10
8.827649155652951274e-01 5.405907909296559811e-10
8.811778173531847891e-01 3.102276637050630851e-10
8.795824477819327303e-01 6.588433193313600033e-10
8.779788708539367770e-01 5.849002220542986718e-10
8.763671509008540417e-01 2.021020849127102023e-10
8.747473525810206540e-01 4.920035073398564046e-10
8.731195408768569477e-01 4.910323188895722775e-10
8.714837810922613226e-01 1.006644032655741357e-10
8.698401388499901188e-01 2.802400661844110568e-10
8.681886800890247224e-01 2.693856434542272455e-10
8.665294710619266816e-01 8.689212392136400541e-11
8.648625783321794991e-01 4.124382524033771317e-10
8.631880687715184353e-01 3.389843683695073084e-10
8.615060095572477650e-01 1.244368039040955963e-10
8.598164681695457112e-01 5.341386971565230905e-10
8.581195123887572773e-01 5.414463339560185922e-10
8.564152102926751997e-01 1.360312926435835236e-10
8.547036302538086883e-01 3.947230484143456353e-10
8.529848409366406203e-01 5.588686141420762765e-10
8.512589112948727443e-01 2.511674802122684162e-10
8.495259105686595591e-01 2.325131036221195868e-10
8.477859082818304248e-01 4.519248601576497318e-10
8.460389742391005719e-01 2.380240933819417297e-10
8.442851785232706741e-01 2.695963614539597618e-10
8.425245914924150981e-01 5.779295327439232839e-10
8.407572837770594942e-01 4.610851040004677434e-10
8.389833262773476186e-01 1.270568163105014191e-10
8.372027901601959421e-01 4.397255757716894867e-10
8.354157468564399336e-01 4.959280880369651974e-10
8.336222680579673527e-01 1.620573685800625628e-10
8.318224257148427725e-01 3.010118674008597395e-10
8.300162920324206661e-01 5.205326015217322873e-10
8.282039394684492795e-01 3.417120523576453646e-10
8.263854407301629568e-01 1.594637672761640390e-10
8.245608687713666951e-01 4.357797010901828187e-10
8.227302967895074870e-01 4.012500692068277153e-10
8.208937982227393348e-01 6.476890988871992587e-11
8.190514467469767190e-01 3.715860452555286713e-10
8.172033162729386291e-01 5.482001443198984633e-10
8.153494809431834911e-01 3.623577866625332370e-10
8.134900151291351023e-01 1.213867327819739845e-10
8.116249934280983513e-01 3.984478212739025135e-10
8.097544906602676118e-01 4.353509975631764348e-10
8.078785818657239215e-01 1.828759217156634670e-10
8.059973423014252791e-01 1.936206161821705222e-10
8.041108474381877258e-01 4.004992274803766230e-10
8.022191729576568786e-01 3.041907603150948971e-10
8.003223947492721368e-01 7.853288264508464159e-11
7.984205889072226725e-01 3.624415977293126369e-10
7.965138317273937618e-01 5.052955312730846719e-10
7.946021997043066776e-01 3.703047279979472406e-10
7.926857695280495886e-01 8.406803284347196212e-11
7.907646180812013537e-01 2.540685892439206356e-10
7.888388224357463230e-01 3.575631047445886827e-10
7.869084598499835881e-01 2.334909258107174667e-10
7.849736077654265731e-01 5.958811467371318091e-11
7.830343438036966308e-01 2.794304057610563947e-10
7.810907457634091999e-01 3.347463283713399957e-10
7.791428916170521912e-01 1.997648017461393136e-10
7.771908595078584892e-01 7.968248847846945965e-11
7.752347277466711262e-01 3.084717828574359100e-10
7.732745748088007964e-01 3.923078490367628591e-10
7.713104793308784846e-01 3.019429797632496201e-10
7.693425201077003228e-01 1.063330860705249995e-10
7.673707760890666751e-01 1.311802073452362392e-10
7.653953263766145598e-01 2.445723338120359545e-10
7.634162502206449652e-01 2.028627618426829551e-10
7.614336270169429488e-01 6.074730107253418477e-11
7.594475363035922966e-01 1.199555072358947883e-10
7.574580577577854079e-01 2.356183379756615740e-10
7.554652711926259645e-01 2.414555185451510788e-10
7.534692565539279352e-01 1.342522741193627918e-10
7.514700939170072536e-01 5.723532853890191866e-11
7.494678634834706088e-01 1.904327186263187876e-10
7.474626455779966872e-01 2.670163897942472715e-10
7.454545206451148598e-01 2.437456393046387107e-10
7.434435692459776535e-01 1.478218589569205179e-10
7.414298720551277810e-01 3.555199270136984926e-11
7.394135098572633957e-01 7.878333091918567097e-11
7.373945635439957957e-01 1.175560950660813203e-10
7.353731141106050195e-01 8.436487457350576323e-11
7.333492426527903341e-01 2.099938266185510331e-11
7.313230303634166152e-01 8.529997302170612017e-11
7.292945585292572863e-01 1.612502808248684285e-10
7.272639085277334825e-01 1.808381340676553492e-10
7.252311618236491064e-01 1.518027117583247830e-10
7.231963999659226650e-01 9.420696836188483396e-11
7.211597045843157749e-01 1.824630541658193539e-11
7.191211573861586714e-01 6.777689306727474837e-11
7.170808401530713860e-01 1.012667248850597183e-10
7.150388347376843701e-01 1.122842406189572842e-10
7.129952230603532337e-01 9.405052377450569855e-11
7.109500871058731519e-01 5.209991184912731693e-11
7.089035089201897177e-01 2.691124585185830738e-11
7.068555706071073530e-01 2.869910348416787088e-11
7.048063543249951657e-01 4.879420030083468179e-11
7.027559422834922520e-01 3.718528075478100144e-11
7.007044167402074475e-01 7.745603122637827252e-12
6.986518599974218535e-01 2.175763848217424297e-11
6.965983543987847026e-01 5.863802147712576999e-11
6.945439823260119994e-01 8.591250562290860158e-11
6.924888261955798319e-01 9.612679115658029857e-11
6.904329684554193491e-01 1.014550788935928695e-10
6.883764915816081853e-01 9.189668307704413729e-11
6.863194780750625501e-01 7.251747012901745271e-11
6.842620104582268770e-01 5.814300423671962150e-11
6.822041712717632489e-01 3.903449329051358163e-11
6.801460430712404914e-01 2.666185698868534934e-11
6.780877084238217112e-01 2.422958117151671468e-11
6.760292499049525006e-01 2.240403014254509278e-11
6.739707500950475882e-01 1.850929345296251521e-11
6.719122915761782666e-01 1.997131335712717270e-11
6.698539569287595974e-01 2.355401549486642025e-11
6.677958287282368399e-01 2.768818985190156271e-11
6.657379895417731008e-01 3.468131319004163602e-11
6.636805219249374277e-01 3.662381853793970113e-11
6.616235084183919035e-01 3.623096433977568233e-11
6.595670315445807397e-01 3.586385847643339227e-11
6.575111738044201459e-01 3.255270299627325057e-11
6.554560176739880895e-01 2.907955817061382219e-11
6.534016456012152751e-01 2.673378930066602673e-11
6.513481400025782353e-01 2.842718128388572396e-11
6.492955832597925303e-01 2.455525361217854508e-11
6.472440577165079478e-01 3.011514239079329462e-11
6.451936456750048121e-01 3.229605131998050836e-11
6.431444293928928468e-01 3.046264911435944017e-11
6.410964910798104821e-01 3.918617201102246234e-11
6.390499128941269369e-01 3.217062165521813222e-11
6.370047769396468551e-01 3.527958622567577038e-11
6.349611652623157187e-01 3.682428449328195254e-11
6.329191598469285918e-01 2.649467779647872393e-11
6.308788426138414174e-01 3.359927106407109495e-11
6.288402954156842029e-01 2.908927633700534208e-11
6.268036000340773128e-01 2.334234844781896757e-11
6.247688381763508714e-01 3.656759985078114781e-11
6.227360914722664953e-01 2.640459983401288149e-11
6.207054414707426915e-01 3.223420558237981795e-11
6.186769696365834736e-01 4.180000688487319421e-11
6.166507573472097548e-01 3.055650430116235412e-11
6.146268858893948472e-01 4.054624077557471316e-11
6.126054364560040710e-01 4.247487365338890447e-11
6.105864901427365821e-01 3.100436176047797636e-11
6.085701279448720857e-01 4.383989990803212183e-11
6.065564307540223243e-01 3.771481627968749088e-11
6.045454793548850070e-01 2.879596342087577316e-11
6.025373544220032906e-01 4.815143045919188945e-11
