1.000000000000000000e+00 8.578400171661299149e-15
9.999983702184260803e-01 1.160244043611494592e-10
9.999853320639093823e-01 4.931682618240013767e-09
9.999592562779354710e-01 1.335841090097451623e-08
9.999201439066023323e-01 2.295149912193961591e-08
9.998679965190041541e-01 3.160900592813696104e-08
9.998028162071692648e-01 3.706923715298023043e-08
9.997246055859752012e-01 3.909405157728082515e-08
9.996333677930444583e-01 3.862160339417659818e-08
9.995291064886181465e-01 3.748414459977442763e-08
9.994118258554095524e-01 3.417589736384805626e-08
9.992815305984361629e-01 3.010889434633980889e-08
9.991382259448311487e-01 2.622071001565349035e-08
9.989819176436329773e-01 2.185250888621053307e-08
9.988126119655554858e-01 1.624549101857753545e-08
9.986303157027364152e-01 1.078975993069696426e-08
9.984350361684639630e-01 5.835651036993920484e-09
9.982267811968843496e-01 3.382908962614165953e-09
9.980055591426874040e-01 6.861379805828609565e-09
9.977713788807706097e-01 9.640666979462087914e-09
9.975242498058841667e-01 1.254325491798293339e-08
9.972641818322532936e-01 1.305165963378185342e-08
9.969911853931808787e-01 1.237770034753322631e-08
9.967052714406288150e-01 9.126356574900740862e-09
9.964064514447785736e-01 5.535109558601356317e-09
9.960947373935710170e-01 7.679881481837250787e-10
9.957701417922257825e-01 2.805409361257367653e-09
9.954326776627394624e-01 5.721474903898061757e-09
9.950823585433624663e-01 5.812372190817459477e-09
9.947191984880572324e-01 5.071936957250810088e-09
9.943432120659336793e-01 2.236173638538475488e-09
9.939544143606641180e-01 5.873167910014369256e-10
9.935528209698797353e-01 3.421164951595489259e-09
9.931384480045430951e-01 3.579414938160441133e-09
9.927113120883029884e-01 3.034938011508486159e-09
9.922714303568271887e-01 1.026723663501752817e-09
9.918188204571150024e-01 2.172316943148706654e-09
9.913535005467890571e-01 4.406153018152102852e-09
9.908754892933672176e-01 3.301328907401330336e-09
9.903848058735136295e-01 1.886924589440185161e-09
9.898814699722693344e-01 1.977564735694112112e-09
9.893655017822625686e-01 3.147380368022520249e-09
9.888369220028986328e-01 4.031855626331391888e-09
9.882957518395294461e-01 1.322474956522024664e-09
9.877420130026031142e-01 6.264759852504623216e-10
9.871757277067922942e-01 2.480829950429957717e-09
9.865969186701042393e-01 1.331878999465595465e-09
9.860056091129679734e-01 1.004046262968874209e-09
9.854018227573034805e-01 1.071164633265295466e-09
9.847855838255702432e-01 5.037353283389515779e-10
9.841569170397950206e-01 1.442523036885831046e-09
9.835158476205803080e-01 2.001790514481119828e-09
9.828624012860922576e-01 6.725402801640702842e-10
9.821966042510296147e-01 2.502489915561681530e-09
9.815184832255710035e-01 3.796266913230234849e-09
9.808280654143044508e-01 8.145767435647143238e-10
9.801253785151352593e-01 2.244194050198067085e-09
9.794104507181752295e-01 4.342441448735941668e-09
9.786833107046114533e-01 1.676963856853726720e-09
9.779439876455560121e-01 1.090638871205705907e-09
9.771925112008752468e-01 2.479272914044333133e-09
9.764289115180004863e-01 1.918935653866481913e-09
9.756532192307181273e-01 2.192621094475925083e-09
9.748654654579409495e-01 1.599767080992447285e-10
9.740656818024591157e-01 2.590279618935766211e-09
9.732539003496735175e-01 3.523264682305500695e-09
9.724301536663072509e-01 4.982585232484528483e-10
9.715944747991002162e-01 2.826518360553897106e-09
9.707468972734826229e-01 2.766729277981097505e-09
9.698874550922300664e-01 2.314950362480113818e-09
9.690161827341003953e-01 1.016719823219822253e-09
9.681331151524490419e-01 2.480616461806085185e-09
9.672382877738276985e-01 1.213520829261193026e-09
9.663317364965630096e-01 1.037356379761705010e-09
9.654134976893163911e-01 3.360016467161228982e-09
9.644836081896244195e-01 1.566512295252808924e-09
9.635421053024220139e-01 2.927186512776345353e-09
9.625890267985449666e-01 1.751160349516458428e-09
9.616244109132153772e-01 2.026996340814266216e-09
9.606482963445069911e-01 1.996135897464521056e-09
9.596607222517933300e-01 1.997783677773753765e-09
9.586617282541766150e-01 9.441837449717230119e-10
9.576513544288980384e-01 3.630860526984028034e-09
9.566296413097304940e-01 6.244848748055023356e-10
9.555966298853515450e-01 4.397013791067573388e-09
9.545523615977001830e-01 2.890199200604856757e-09
9.534968783403136028e-01 2.702829925391220281e-09
9.524302224566465469e-01 3.989174524730520255e-09
9.513524367383726643e-01 1.283709493165589090e-09
9.502635644236681056e-01 3.507591800009953503e-09
9.491636491954763555e-01 4.653123133101859717e-09
9.480527351797564117e-01 8.984647592081236885e-10
9.469308669437118686e-01 4.902484296915047624e-09
9.457980894940036798e-01 4.205242469377709842e-09
9.446544482749440474e-01 2.607563435368564113e-09
9.434999891666734362e-01 6.561989411229194588e-09
9.423347584833204893e-01 3.080536472771047592e-09
9.411588029711431824e-01 4.684542103482664351e-09
9.399721698066538789e-01 6.874165724633665214e-09
9.387749065947271765e-01 2.495407352400726035e-09
9.375670613666888809e-01 5.870350455362819366e-09
9.363486825783907674e-01 7.801045263533270595e-09
9.351198191082651379e-01 2.288758695965361074e-09
9.338805202553647211e-01 5.566960326801639571e-09
9.326308357373849223e-01 6.989921308978736796e-09
9.313708156886689737e-01 1.646400807020867573e-09
9.301005106581966553e-01 4.742194812332826615e-09
9.288199716075566936e-01 5.690739446804491244e-09
9.275292499089021758e-01 1.464731310214912701e-09
9.262283973428895312e-01 2.944881796863087951e-09
9.249174660966013040e-01 3.574968746623087806e-09
9.235965087614522728e-01 8.889461512476215554e-10
9.222655783310801381e-01 1.909362938023408476e-09
9.209247281992191114e-01 2.420554248340063982e-09
9.195740121575581849e-01 8.579230737347892222e-10
9.182134843935825241e-01 9.011666794065370959e-10
9.168431994884004288e-01 1.319628574325057929e-09
9.154632124145533068e-01 4.545994450123384542e-10
9.140735785338101049e-01 9.427817617080788593e-10
9.126743535949465302e-01 1.261788166623099420e-09
9.112655937315085053e-01 9.540293095935357410e-10
9.098473554595604140e-01 1.018842930205829412e-09
9.084196956754174712e-01 1.076095837055031996e-09
9.069826716533634370e-01 1.141082104161134553e-09
9.055363410433526772e-01 1.321197432318671914e-09
9.040807618686976799e-01 1.386500160067690060e-09
9.026159925237411397e-01 1.644847420226289987e-09
9.011420917715131651e-01 1.501641917415611766e-09
8.996591187413741642e-01 1.170972603540028146e-09
8.981671329266426307e-01 1.429133399779662302e-09
8.966661941822080539e-01 1.193586697205334311e-09
8.951563627221301722e-01 1.194894767052201005e-09
8.936376991172232387e-01 1.380399644850004941e-09
8.921102642926257431e-01 5.592590560105952150e-10
8.905741195253563669e-01 6.615562251290373577e-10
8.890293264418561714e-01 6.062906578720677677e-10
8.874759470155156871e-01 7.190662820447097751e-10
8.859140435641886802e-01 1.270916826644337877e-09
8.843436787476928185e-01 2.129012993274937193e-10
8.827649155652951274e-01 1.699296161660952791e-09
8.811778173531847891e-01 2.164338144735199946e-09
8.795824477819327303e-01 7.858556996263006729e-10
8.779788708539367770e-01 3.767249464600052165e-09
8.763671509008540417e-01 4.582170051317805136e-09
8.747473525810206540e-01 9.196363422455249497e-10
8.731195408768569477e-01 4.829748498439102876e-09
8.714837810922613226e-01 7.460169798029784650e-09
8.698401388499901188e-01 3.602862964247070820e-09
8.681886800890247224e-01 4.621451588978110843e-09
8.665294710619266816e-01 1.063120540968656324e-08
8.648625783321794991e-01 8.762076793531837020e-09
8.631880687715184353e-01 2.470700435047382697e-09
8.615060095572477650e-01 1.044867497382939881e-08
8.598164681695457112e-01 1.295911155618403908e-08
8.581195123887572773e-01 6.571386996713565792e-09
8.564152102926751997e-01 7.620725018970602423e-09
8.547036302538086883e-01 1.469552870937107789e-08
8.529848409366406203e-01 1.213117325393540048e-08
8.512589112948727443e-01 5.389362098233411807e-09
8.495259105686595591e-01 1.134087872906829949e-08
8.477859082818304248e-01 1.432164421180868140e-08
8.460389742391005719e-01 8.695053094478906726e-09
8.442851785232706741e-01 7.291627346160428973e-09
8.425245914924150981e-01 1.285191134849657995e-08
8.407572837770594942e-01 1.205174536432698663e-08
8.389833262773476186e-01 5.961863177004771999e-09
8.372027901601959421e-01 8.506337620047576078e-09
8.354157468564399336e-01 1.113709575090720602e-08
8.336222680579673527e-01 7.694259848708839115e-09
8.318224257148427725e-01 4.185119350951217088e-09
8.300162920324206661e-01 8.682466433426278591e-09
8.282039394684492795e-01 9.004171022125108402e-09
8.263854407301629568e-01 5.074828866433192724e-09
