1.538461538461538325e+00 1.321511292325356156e-09 3.124345374636013693e-09 4.445856666961374398e-09
1.538458107249532691e+00 1.226084870964043384e-09 3.122244844035681670e-09 4.348329714999721332e-09
1.538430657836042936e+00 6.360365965816560177e-10 2.970761870128623734e-09 3.606798466710273755e-09
1.538375760516014212e+00 1.048340891132039351e-10 2.224640158475183708e-09 2.329474247588387113e-09
1.538293418303265936e+00 7.051229821830112157e-12 1.000198059343234891e-09 1.007249289165066381e-09
1.538183635718319842e+00 5.641213714193005498e-11 1.788860675810954143e-10 2.352982047230254176e-10
1.538046418788152403e+00 2.897349565558757070e-11 4.774518458600091866e-12 3.374801411418764076e-11
1.537881775045863986e+00 2.446306938763735837e-12 9.471867073839804911e-12 1.191817401260354277e-11
1.537689713530264735e+00 4.645185695671018535e-14 4.833715630991189634e-12 4.880167487947900892e-12
1.537470244785378970e+00 6.649689457896479483e-14 3.405940079732839050e-12 3.472436974311799428e-12
1.537223380859866317e+00 1.854535542708827624e-15 3.425618447921884014e-12 3.427472983464591953e-12
1.536949135306359349e+00 7.051272052249254368e-17 3.424663621464788937e-12 3.424734134185305587e-12
1.536647523180720842e+00 3.744785365812402193e-16 3.424257990720263240e-12 3.424632469256843743e-12
1.536318561041216002e+00 4.372821638420630582e-16 3.424018172980621441e-12 3.424455455144468803e-12
1.535962266947604515e+00 4.203445336574700325e-16 3.424179809586362870e-12 3.424600154120023714e-12
1.535578660460148681e+00 4.228686740375559702e-16 3.424325230916671744e-12 3.424748099590714463e-12
1.535167762638538935e+00 4.258063711573589594e-16 3.424472758842811387e-12 3.424898565213966317e-12
1.534729596040738331e+00 4.286104757626149016e-16 3.424630581849691658e-12 3.425059192325456133e-12
1.534264184721744417e+00 4.317632801606474213e-16 3.424797728255181092e-12 3.425229491535346540e-12
1.533771554232268075e+00 4.351605157727575039e-16 3.424973777640094200e-12 3.425408938155871664e-12
1.533251731617330638e+00 4.388958076651325570e-16 3.425159077834230355e-12 3.425597973641892528e-12
1.532704745414779968e+00 4.429178310408504449e-16 3.425353222754799965e-12 3.425796140585837256e-12
1.532130625653723044e+00 4.473103581443864537e-16 3.425556516703608889e-12 3.426003827061750433e-12
1.531529403852877280e+00 4.520341442960467717e-16 3.425768618024382528e-12 3.426220652168671966e-12
1.530901113018841242e+00 4.571651349791672483e-16 3.425989790766725166e-12 3.426446955901705531e-12
1.530245787644281208e+00 4.626753031429787455e-16 3.426219746251628401e-12 3.426682421554776070e-12
1.529563463706038240e+00 4.686339204638508717e-16 3.426458709301381011e-12 3.426927343221847704e-12
1.528854178663153540e+00 4.750230827509664462e-16 3.426706431786491055e-12 3.427181454869245904e-12
1.528117971454811208e+00 4.819065470435465476e-16 3.426963099346131843e-12 3.427445005893166528e-12
1.527354882498200173e+00 4.892752334951934952e-16 3.427228493222316392e-12 3.427717768455813279e-12
1.526564953686297299e+00 4.971887902447079266e-16 3.427502760916496069e-12 3.427999949706740548e-12
1.525748228385564786e+00 5.056457298689850166e-16 3.427785702764302524e-12 3.428291348494168281e-12
1.524904751433571626e+00 5.147026534094527676e-16 3.428077430202747744e-12 3.428592132856162458e-12
1.524034569136530681e+00 5.243647478892994429e-16 3.428377755084968711e-12 3.428902119832855225e-12
1.523137729266757168e+00 5.346865003589819585e-16 3.428686755256589961e-12 3.429221441756945905e-12
1.522214281060045860e+00 5.456789299497070797e-16 3.429004249103401707e-12 3.429549928033353317e-12
1.521264275212967920e+00 5.573952160355420677e-16 3.429330284097388566e-12 3.429887679313430552e-12
1.520287763880087795e+00 5.698515020076040730e-16 3.429664682412802507e-12 3.430234533914809202e-12
1.519284800671100388e+00 5.831003406117540261e-16 3.430007464819330419e-12 3.430590565159935926e-12
1.518255440647886978e+00 5.971624994595527428e-16 3.430358456006432118e-12 3.430955618505893921e-12
1.517199740321493184e+00 6.120903322238117032e-16 3.430717654012967386e-12 3.431329744345200207e-12
1.516117757649026565e+00 6.279088787172752748e-16 3.431084885680037813e-12 3.431712794558755571e-12
1.515009552030474049e+00 6.446707194881935034e-16 3.431460130007955470e-12 3.432104800727445805e-12
1.513875184305441657e+00 6.624048062449583880e-16 3.431843216072903947e-12 3.432505620879152776e-12
1.512714716749814059e+00 6.811643115508909962e-16 3.432234106955759500e-12 3.432915271267311919e-12
1.511528213072336424e+00 7.009818477634879891e-16 3.432632634103730088e-12 3.433333615951495458e-12
1.510315738411115660e+00 7.219114448925312764e-16 3.433038747172418549e-12 3.433760658617310010e-12
1.509077359330044832e+00 7.439891898474959642e-16 3.433452279915899016e-12 3.434196269105749576e-12
1.507813143815150081e+00 7.672702093790904444e-16 3.433873170442295009e-12 3.434640440651673087e-12
1.506523161270856059e+00 7.917939121503511885e-16 3.434301254587935792e-12 3.435093048500078606e-12
1.505207482516177198e+00 8.176167090707054474e-16 3.434736460256467207e-12 3.435554076965538420e-12
1.503866179780829704e+00 8.447812313005058020e-16 3.435178624938084566e-12 3.436023406169380871e-12
1.502499326701265847e+00 8.733453326903416189e-16 3.435627667239325904e-12 3.436501012572014723e-12
1.501106998316630747e+00 9.033547812793703793e-16 3.436083425635898321e-12 3.436986780417175575e-12
1.499689271064644780e+00 9.348690398710824959e-16 3.436545809844218240e-12 3.437480678884088358e-12
1.498246222777404491e+00 9.679369281892246840e-16 3.437014658532849031e-12 3.437982595461037982e-12
1.496777932677112233e+00 1.002619646313121666e-15 3.437489872630276235e-12 3.438492492276597306e-12
1.495284481371724983e+00 1.038969045828850408e-15 3.437971290151511376e-12 3.439010259197336865e-12
1.493765950850530544e+00 1.077048171642128115e-15 3.438458803389427476e-12 3.439535851561066451e-12
1.492222424479645149e+00 1.116911870278586720e-15 3.438952249102045048e-12 3.440069160972330112e-12
1.490653986997437563e+00 1.158625142638780100e-15 3.439451511230635527e-12 3.440610136373280543e-12
1.489060724509876588e+00 1.202245830266184668e-15 3.439956424841977576e-12 3.441158670672248684e-12
1.487442724485804169e+00 1.247840979278319476e-15 3.440466865705757434e-12 3.441714706685032352e-12
1.485800075752133242e+00 1.295471416158620983e-15 3.440982666682405383e-12 3.442278138098559973e-12
1.484132868488971191e+00 1.345206332456632264e-15 3.441503695295058818e-12 3.442848901627521262e-12
1.482441194224669356e+00 1.397109548329274071e-15 3.442029781551944048e-12 3.443426891100273547e-12
1.480725145830797729e+00 1.451252499630482572e-15 3.442560784750489080e-12 3.444012037250124760e-12
1.478984817517046579e+00 1.507702005062330522e-15 3.443096531687185105e-12 3.444604233692251065e-12
1.477220304826054598e+00 1.566531821438739216e-15 3.443636873765003058e-12 3.445203405586443678e-12
1.475431704628163532e+00 1.627811811061776001e-15 3.444181634506784055e-12 3.445809446317838947e-12
1.473619115116099998e+00 1.691618123732072748e-15 3.444730657648072742e-12 3.446422275771796944e-12
1.471782635799585126e+00 1.758023692389966372e-15 3.445283763077675180e-12 3.447041786770061217e-12
1.469922367499870486e+00 1.827107162556093079e-15 3.445840786739631021e-12 3.447667893902182841e-12
1.468038412344204957e+00 1.898944554701645328e-15 3.446401544326239358e-12 3.448300488880944547e-12
1.466130873760226327e+00 1.973617091495918554e-15 3.446965864040190346e-12 3.448939481131688077e-12
1.464199856470283612e+00 2.051203939597201668e-15 3.447533557298300961e-12 3.449584761237889449e-12
1.462245466485688761e+00 2.131788981298871769e-15 3.448104444951505850e-12 3.450236233932816624e-12
1.460267811100895541e+00 2.215454563838541260e-15 3.448678334087962825e-12 3.450893788651803177e-12
