1.000000000000000000e+00 2.556148236888830264e-14 6.859860613728846610e-24 2.556148237574816450e-14
9.999941701486033674e-01 4.160635583880798667e-12 4.177113589648445950e-12 8.337749173529244617e-12
9.999475322240490849e-01 3.023089344213599938e-10 3.376710690325739577e-10 6.399800034539338999e-10
9.998542611034698657e-01 1.893578405606559361e-09 2.571517134082569417e-09 4.465095539689128778e-09
9.997143662434451183e-01 5.253373621273885877e-09 9.495802228296777665e-09 1.474917584957066271e-08
9.995278618276461913e-01 9.080608115085810181e-09 2.387998644935237638e-08 3.296059456443818822e-08
9.992947667653968580e-01 1.098416862749464324e-08 4.625331718191763909e-08 5.723748580941228068e-08
9.990151046897576270e-01 9.653887590352151324e-09 7.313650932067062722e-08 8.279039691102277523e-08
9.986889039551284375e-01 6.127165695647224162e-09 9.787320716994513247e-08 1.040003728655923566e-07
9.983161976343749577e-01 2.676318199227105972e-09 1.142946916760150459e-07 1.169710098752421506e-07
9.978970235154741575e-01 7.184386630127000269e-10 1.203612279692057282e-07 1.210796666322184326e-07
9.974314240976842605e-01 1.082168177790299832e-10 1.186358719152063407e-07 1.187440887329853700e-07
9.969194465872353028e-01 5.440051026960146284e-11 1.136859604512925006e-07 1.137403609615621054e-07
9.963611428925421842e-01 6.751975301205288371e-11 1.091682965878977128e-07 1.092358163409097646e-07
9.957565696189438764e-01 5.723698491182988671e-11 1.066266803177901484e-07 1.066839173027019749e-07
9.951057880629615715e-01 4.868741558111504297e-11 1.059036099013743635e-07 1.059522973169554806e-07
9.944088642060867622e-01 4.745623667255627890e-11 1.061434049299111335e-07 1.061908611665836931e-07
9.936658687080889285e-01 4.797939094797502080e-11 1.066015966271767653e-07 1.066495760181247342e-07
9.928768768998532668e-01 4.833038812858816060e-11 1.069502923400992945e-07 1.069986227282278772e-07
9.920419687757423555e-01 4.860671474374830394e-11 1.071748822238295819e-07 1.072234889385733365e-07
9.911612289854859759e-01 4.891148869504228541e-11 1.073563562484945119e-07 1.074052677371895595e-07
9.902347468255979779e-01 4.925443091108448506e-11 1.075470394386875610e-07 1.075962938695986430e-07
9.892626162303234105e-01 4.963021326426187278e-11 1.077574196112244287e-07 1.078070498244886884e-07
9.882449357621144737e-01 5.003339167252801727e-11 1.079824807301278036e-07 1.080325141218003294e-07
9.871818086016371785e-01 5.046289900579189200e-11 1.082184309135984953e-07 1.082688938126042845e-07
9.860733425373103822e-01 5.092034290322582138e-11 1.084647316533419653e-07 1.085156519962451942e-07
9.849196499543773076e-01 5.140734781337195036e-11 1.087217943009191942e-07 1.087732016487325604e-07
9.837208478235109910e-01 5.192542812349622294e-11 1.089898631541082393e-07 1.090417885822317370e-07
9.824770576889547691e-01 5.247599908314288957e-11 1.092690249585938088e-07 1.093215009576769475e-07
9.811884056561989143e-01 5.306061496111223778e-11 1.095593551844400868e-07 1.096124157994011999e-07
9.798550223791958613e-01 5.368086024467899236e-11 1.098609467687479880e-07 1.099146276289926629e-07
9.784770430471123603e-01 5.433851793590589795e-11 1.101738999853549184e-07 1.102282385032908200e-07
9.770546073706237733e-01 5.503530428492505826e-11 1.104983185607662811e-07 1.105533538650512115e-07
9.755878595677486276e-01 5.577319020639409793e-11 1.108343101791326300e-07 1.108900833693390211e-07
9.740769483492267566e-01 5.655408928137935642e-11 1.111819868446803908e-07 1.112385409339617747e-07
9.725220269034419163e-01 5.738014121815541627e-11 1.115414649206509448e-07 1.115988450618690988e-07
9.709232528808898754e-01 5.825347964883332929e-11 1.119128651798034864e-07 1.119711186594523214e-07
9.692807883781953127e-01 5.917643146114273288e-11 1.122963128652368189e-07 1.123554892966979625e-07
9.675947999216762963e-01 6.015136274898448095e-11 1.126919377499231980e-07 1.127520891126721850e-07
9.658654584504611229e-01 6.118082409924306164e-11 1.130998742048340930e-07 1.131610550289333395e-07
9.640929392991568481e-01 6.226739810317406238e-11 1.135202612672442225e-07 1.135825286653473981e-07
9.622774221800725059e-01 6.341389019676374050e-11 1.139532427205726148e-07 1.140166566107693763e-07
9.604190911649982398e-01 6.462314247127800819e-11 1.143989671585100965e-07 1.144635903009813723e-07
9.585181346665432311e-01 6.589820318896676437e-11 1.148575880760684518e-07 1.149234862792574244e-07
9.565747454190318688e-01 6.724220278432049138e-11 1.153292639493125340e-07 1.153965061520968547e-07
9.545891204589639356e-01 6.865847979123101306e-11 1.158141583320982571e-07 1.158828168118894845e-07
9.525614611050365887e-01 7.015044993034690698e-11 1.163124399360435308e-07 1.163825903859738813e-07
9.504919729377335758e-01 7.172176446862407618e-11 1.168242827451714566e-07 1.168960045096400751e-07
9.483808657784812413e-01 7.337616921940183943e-11 1.173498661068990310e-07 1.174232422761184303e-07
9.462283536683760987e-01 7.511766184706587474e-11 1.178893748569607535e-07 1.179644925188078205e-07
9.440346548464826348e-01 7.695032859772409548e-11 1.184429994148847118e-07 1.185199497434824337e-07
9.417999917277068977e-01 7.887853691273286416e-11 1.190109359162296580e-07 1.190898144531423939e-07
9.395245908802460910e-01 8.090676703603516340e-11 1.195933863361440208e-07 1.196742931031800686e-07
9.372086830026179483e-01 8.303978064778630249e-11 1.201905586210577178e-07 1.202735984017055140e-07
9.348525029002694442e-01 8.528249480132856272e-11 1.208026668191776658e-07 1.208879493139789841e-07
9.324562894617712816e-01 8.764009277710184009e-11 1.214299312320940261e-07 1.215175713248711180e-07
9.300202856345974878e-01 9.011796421551324474e-11 1.220725785596344715e-07 1.221626965238499771e-07
9.275447384004926743e-01 9.272176844333460018e-11 1.227308420535759174e-07 1.228235638220192618e-07
9.250298987504312898e-01 9.545740442462545125e-11 1.234049616783203985e-07 1.235004190827450326e-07
9.224760216591708639e-01 9.833105667050398393e-11 1.240951842730355181e-07 1.241935153297060340e-07
9.198833660593996875e-01 1.013491693847401943e-10 1.248017637340514794e-07 1.249031129034362089e-07
9.172521948154843674e-01 1.045185216410489842e-10 1.255249611861187859e-07 1.256294797077598295e-07
9.145827746968191452e-01 1.078461397105642457e-10 1.262650451568304569e-07 1.263728912965410114e-07
9.118753763507776444e-01 1.113394460097071748e-10 1.270222917914052042e-07 1.271336312374149080e-07
