3.125000000000000444e+00 9.153457102087740104e-08 8.830616834925710312e-07 9.745962545134543482e-07
3.124993412267499160e+00 9.091307155513040611e-08 8.830639224455973060e-07 9.739769940007312988e-07
3.124940711449038844e+00 8.604165166510027746e-08 8.827107826032754721e-07 9.687524342683762260e-07
3.124835315366945032e+00 7.684981043938451316e-08 8.800851815376284119e-07 9.569349919770123560e-07
3.124677235130282504e+00 6.447426513384362720e-08 8.716428889319483006e-07 9.361171540657928542e-07
3.124466487401186932e+00 5.040385366328660818e-08 8.528289130021136334e-07 9.032327666654010754e-07
3.124203094393106284e+00 3.623930910271922264e-08 8.190136647233255088e-07 8.552529738260449234e-07
3.123887083868461367e+00 2.346254702449989621e-08 7.666619870294750183e-07 7.901245340539737002e-07
3.123518489135716614e+00 1.319418269220286078e-08 6.945120687475359316e-07 7.077062514397383540e-07
3.123097349045873106e+00 6.028852874148552810e-09 6.044310414574284279e-07 6.104598943315768847e-07
3.122623707988370079e+00 1.974646784157909508e-09 5.016056951327286903e-07 5.035803419168865696e-07
3.122097615886407773e+00 5.226525892092304387e-10 3.938677280043362623e-07 3.943903805935460841e-07
3.121519128191685866e+00 8.273878476391306935e-10 2.902229235612223549e-07 2.910503114088606518e-07
3.120888305878557034e+00 1.949213361119429943e-09 1.989566235631969265e-07 2.009058369243163920e-07
3.120205215437603208e+00 3.087249595118243421e-09 1.258869729437672848e-07 1.289742225388853905e-07
3.119469928868622066e+00 3.736404879647220565e-09 7.332249333692184833e-08 7.705889821656914831e-08
3.118682523673043328e+00 3.731310183528729732e-09 4.003428976492198610e-08 4.376559994845072742e-08
3.117843082845757507e+00 3.182263019602415164e-09 2.217400828971133388e-08 2.535627130931376352e-08
3.116951694866366918e+00 2.346099527457937668e-09 1.472815806730755277e-08 1.707425759476551567e-08
3.116008453689861568e+00 1.490510947169066944e-09 1.295258560347743140e-08 1.444309655064649710e-08
3.115013458736716423e+00 8.005226645136166873e-10 1.333111380118538152e-08 1.413163646569900079e-08
3.113966814882409118e+00 3.472294479095788101e-10 1.387511599433399553e-08 1.422234544224359854e-08
3.112868632446368800e+00 1.090475490313027257e-10 1.387338524343665678e-08 1.398243279246796604e-08
3.111719027180346764e+00 1.781233993960017762e-11 1.337530673313532421e-08 1.339311907307490823e-08
3.110518120256217323e+00 1.921641736253411425e-12 1.269375441478228550e-08 1.269567605651855393e-08
3.109266038253202247e+00 1.078475225209932679e-11 1.209439112284009245e-08 1.210517587509218855e-08
3.107962913144534767e+00 1.945185028290399259e-11 1.169158734722721917e-08 1.171103919751009275e-08
3.106608882283542705e+00 2.134885363972086719e-11 1.147719419595250418e-08 1.149854304959224134e-08
3.105204088389176498e+00 1.837558595416623263e-11 1.139063657386939342e-08 1.140901215982355181e-08
3.103748679530962562e+00 1.395913194075541416e-11 1.137192256832118714e-08 1.138588170026194877e-08
3.102242809113398447e+00 1.020282380979804090e-11 1.138214205935119615e-08 1.139234488316100433e-08
3.100686635859782214e+00 7.713427054443657159e-12 1.140191361912445286e-08 1.140962704617890566e-08
3.099080323795483594e+00 6.321491788773157159e-12 1.142302551408473249e-08 1.142934700587348932e-08
3.097424042230653374e+00 5.676245686429817822e-12 1.144204622642895393e-08 1.144772247211538774e-08
3.095717965742380784e+00 5.487560849740714604e-12 1.145753681618307269e-08 1.146302437703281345e-08
3.093962274156289549e+00 5.555621229807388342e-12 1.146927128698257313e-08 1.147482690821236618e-08
3.092157152527584607e+00 5.745276093392453501e-12 1.147789797842109205e-08 1.148364325451449542e-08
